from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5872416;5960104;380;26583;117;74;27014;91;65;27322;104;61;27322;54;30794;48;30762;30
5872417;5960104;374;26180;120;76;26657;91;69;26822;104;65;26822;53;30089;47;30058;30
5872418;5960104;367;25664;118;75;26048;91;69;26858;104;65;26858;53;29726;47;29694;30
5872419;5960104;366;25629;118;75;26048;91;69;26822;104;65;26822;53;30042;47;30010;30
5872420;5960104;371;25952;122;77;26419;94;73;27146;104;69;27146;54;30454;48;30422;31
5872421;5960104;373;26134;122;77;26419;94;76;27328;113;72;27328;54;29939;48;29907;31
5872422;5960104;376;26286;120;76;26642;106;91;27676;130;87;27676;56;31010;50;30978;33
5872423;5960104;375;26225;122;77;26877;106;90;27615;121;86;27615;57;31141;51;31109;33
5872424;5960104;375;26256;122;77;26877;106;90;27646;130;86;27646;57;31108;51;31076;33
5872425;5960104;380;26578;123;78;27204;109;95;27968;138;91;27968;58;31563;52;31531;34
5872426;5960104;394;27604;123;78;27204;124;110;28994;147;106;28994;58;32173;52;32141;34
5872427;5960104;394;27598;127;80;27836;124;110;28988;147;106;28988;60;31904;54;31872;36
5872428;5960104;345;24151;102;65;23713;108;94;25297;122;105;26305;51;32638;45;32606;29
5872429;5960104;343;23978;102;65;23713;108;92;25124;122;103;26132;51;26139;45;26139;29
5872430;5960104;338;23664;102;65;23667;105;87;24811;117;98;25818;51;25800;46;25800;29
5872431;5960104;338;23626;101;64;23346;105;87;24772;117;98;25779;50;25784;44;25784;28
5872432;5960104;339;23712;102;65;23581;108;88;24858;118;99;25866;51;25933;45;25933;29
5872433;5960104;337;23609;104;66;23974;105;86;24755;117;97;25763;52;26390;46;26390;30
5872434;5960104;322;22555;105;66;24069;92;76;25412;112;92;25561;52;26479;46;26479;30
5872435;5960104;321;22475;100;63;22105;92;75;25332;110;90;25481;51;29294;45;29263;30
5872436;5960104;322;22551;94;60;22194;92;76;25407;112;91;25557;51;28776;45;28744;29
5872437;5960104;310;21714;94;60;22194;80;62;25048;103;77;23384;51;29238;45;29206;29
5872438;5960104;307;21479;93;59;21780;78;60;24881;94;74;23149;50;28780;45;28748;29
5872439;5960104;302;21143;92;58;21438;75;57;25376;84;69;22812;51;28941;45;28909;29
5872440;5960104;301;21059;92;58;21558;75;56;25292;84;68;22728;51;29457;45;29425;29
5872441;5960104;299;20935;90;57;21025;75;61;21885;84;66;22604;50;26410;44;26410;28
5872442;5960104;285;19963;88;56;20480;76;65;22176;82;67;24829;48;25507;43;25507;27
5872443;5960104;283;19829;87;55;20305;76;65;22152;81;66;24806;48;25447;42;25447;27
5872444;5960104;281;19678;89;56;20282;81;66;26529;85;70;25076;50;25082;44;25082;28
5872445;5960104;279;19533;88;56;19774;83;71;28156;89;73;25285;51;25056;43;25056;27
5872446;5960104;278;19434;87;55;19490;84;76;28444;88;76;24890;51;24794;43;24794;27
5872447;5960104;271;18988;86;54;19159;82;74;22998;82;72;22998;49;24415;42;24415;26
5872448;5960104;266;18593;84;54;18847;79;69;22602;82;67;22602;50;24020;43;24020;26
5872449;5960104;261;18274;84;53;18729;77;66;22284;79;62;22284;48;23661;41;23661;25
5872450;5960104;257;17974;84;53;18871;69;60;21773;73;58;21773;47;23432;40;23432;24
5872451;5960104;254;17766;81;51;18071;67;57;21565;70;55;21565;47;23119;40;23119;24
5872452;5960104;250;17499;80;51;17901;67;57;21560;70;55;21560;46;22944;40;22944;24
5872453;5960104;249;17401;80;50;17743;74;61;21868;75;59;21868;46;22901;40;22901;24
5872454;5960104;248;17327;79;50;17731;66;55;17565;78;57;17548;46;23510;39;22410;24
5872455;5960104;247;17257;79;50;17731;65;54;17495;74;56;17478;46;23249;39;23249;24
5872456;5960104;248;17367;80;50;17847;93;83;18807;99;86;21692;46;23197;39;23197;24
5872457;5960104;230;16082;73;46;16248;65;50;16561;75;54;16561;42;22488;36;21526;21
5872458;5960104;227;15881;73;46;16183;65;48;16360;68;47;16343;42;21423;35;21423;21
5872459;5960104;216;15106;68;43;15178;65;51;16603;74;55;16603;42;21191;36;21191;21
5872460;5960104;208;14583;68;43;15143;64;45;14855;63;44;14839;40;20570;34;20570;20
5872461;5960104;209;14634;67;43;14778;64;46;14906;63;45;14889;40;19751;35;19751;21
5872462;5960104;207;14476;67;43;14778;64;46;14944;63;45;14927;40;18948;35;18570;21
5872463;5960104;210;14733;67;43;14778;65;50;15201;69;49;15185;39;18640;35;18262;21
5872464;5960104;207;14475;71;45;14753;65;53;15442;73;57;15442;38;18426;34;18047;21
5872465;5960104;205;14347;71;45;14753;74;62;16079;77;66;16079;38;18339;34;17960;21
5872466;5960104;208;14572;71;45;14807;77;68;16441;76;71;16424;-1;18033;-1;17655;-1
5872467;5960104;207;14495;71;45;14754;76;70;16621;76;69;15961;-1;-1;-1;-1;-1
5872468;5960104;208;14557;71;45;14688;78;71;16023;76;70;16023;37;17418;33;17040;20
5872469;5960104;201;14093;72;46;14267;71;65;16458;71;64;15572;37;17325;33;16946;20
5872470;5960104;202;14122;72;46;14267;71;66;16487;70;64;15602;36;17520;32;17520;19
5872471;5960104;203;14233;72;46;14267;71;67;16598;72;66;15713;36;16969;32;16591;19
5872472;5960104;204;14304;72;46;14267;62;55;14515;63;55;14515;36;16631;32;16631;19
5872473;5960104;203;14221;65;41;13959;56;50;14165;57;50;14165;33;16399;30;16399;17
5872474;5960104;199;13931;65;41;13959;52;46;13874;52;46;13874;33;14749;30;14749;17
5872475;5960104;199;13963;66;42;14087;50;41;14194;50;42;13635;33;16343;30;16343;18
5872476;5960104;202;14174;65;41;14220;55;47;14540;54;44;14540;34;15082;30;16176;18
5872477;5960104;199;13918;63;40;13928;52;48;14576;51;42;13625;34;13559;31;13559;18
5872478;5960104;196;13709;62;40;13729;49;40;13519;50;37;13519;33;14397;29;14397;17
5872479;5960104;199;13947;63;40;13837;53;43;13769;52;40;13769;33;14486;30;14486;17
5872480;5960104;195;13678;63;40;13876;53;42;13561;52;41;13561;33;13780;30;13817;18
5872481;5960104;200;13998;64;40;13923;57;48;14107;55;45;14107;34;13937;31;13975;19
5872482;5960104;203;14217;65;41;14197;61;50;14099;60;49;14099;34;14117;31;14154;19
5872483;5960104;201;14059;66;42;14345;62;53;16955;66;52;14555;34;14694;31;14732;19
5872484;5960104;199;13964;66;42;14288;61;53;17316;66;50;14460;35;14653;32;14690;18
5872485;5960104;198;13866;65;41;13974;59;49;17002;66;49;14362;36;15145;33;15182;19
5872486;5960104;202;14118;66;42;14132;61;53;17338;66;52;14614;34;15330;31;15367;18
5872487;5960104;203;14231;68;43;14578;61;53;17625;66;55;16104;37;15847;33;15885;19
5872488;5960104;199;13961;69;44;14660;60;50;15950;65;53;15950;38;17686;34;17724;19
5872489;5960104;196;13742;70;44;14474;62;54;17747;66;54;14952;38;17908;33;17946;20
5872490;5960104;203;14222;70;44;14390;61;48;17191;66;53;16681;36;16595;32;16595;19
5872491;5960104;199;13913;69;44;14130;54;45;16995;65;50;16485;36;16881;33;16881;19
5872492;5960104;203;14232;69;44;14185;63;49;17241;69;54;16731;36;17114;33;17114;19
5872493;5960104;207;14484;72;46;14737;61;49;17315;66;52;17315;37;17386;32;18637;19
5872494;5960104;209;14632;71;45;14793;59;48;17256;64;51;17256;37;18939;33;18939;19
5872495;5960104;212;14857;72;45;14926;63;51;17991;67;55;17481;37;18869;34;18869;20
5872496;5960104;213;14908;72;45;15016;63;51;18575;66;55;18065;38;18659;33;18659;19
5872497;5960104;211;14802;71;45;14835;62;54;19530;65;54;17993;37;18561;32;18561;19
5872498;5960104;210;14676;-1;-1;-1;61;51;14755;65;51;19043;37;18711;32;18711;19
5872499;5960104;209;14610;-1;-1;-1;58;52;18779;62;47;18779;36;18992;31;18992;18
5872500;5960104;206;14406;69;44;14848;60;52;18569;64;44;18569;36;19303;31;19303;18
5872501;5960104;209;14620;69;44;14775;62;56;18751;65;50;18751;37;17503;32;18238;18
5872502;5960104;210;14674;68;43;14725;58;53;19615;62;51;16621;38;17530;33;17530;19
5872503;5960104;209;14601;69;43;14667;57;50;14852;60;49;16449;38;17662;32;18397;19
5872504;5960104;209;14665;68;43;14599;58;51;14911;60;49;16508;36;17232;31;17232;18
5872505;5960104;211;14742;69;44;14810;56;48;14678;61;46;16275;36;16997;31;16997;19
5872506;5960104;208;14568;67;42;14642;53;45;14503;58;44;16100;37;17114;32;17114;19
5872507;5960104;208;14566;67;43;14779;57;49;14752;61;47;16349;40;16514;35;16552;20
5872508;5960104;211;14763;68;43;14885;60;53;15073;61;52;16670;36;16252;30;16290;18
5872509;5960104;214;14965;69;44;15009;64;56;18511;63;57;17008;38;16720;33;16757;19
5872510;5960104;219;15301;70;45;15224;62;55;18466;63;55;18462;38;16913;32;16950;19
5872511;5960104;221;15467;72;45;15514;65;57;18632;64;57;18628;38;17384;32;17422;19
5872512;5960104;223;15576;71;45;15645;64;55;17720;65;57;17498;40;17691;35;17729;20
5872513;5960104;228;15963;73;46;16025;61;53;17245;62;52;17906;40;18340;35;18378;20
5872514;5960104;228;15985;73;46;16081;58;50;17030;61;53;17988;41;19027;35;19075;21
5872515;5960104;230;16132;74;47;16265;55;46;16771;61;55;16771;42;19366;36;19413;21
5872516;5960104;231;16179;76;48;16378;55;44;16588;59;53;16588;42;19013;35;19050;20
5872517;5960104;231;16151;77;49;16275;55;42;16286;57;51;16286;44;19136;37;19173;22
5872518;5960104;232;16213;77;49;16442;51;42;15856;53;47;15934;44;19526;37;19564;21
5872519;5960104;233;16334;78;49;16592;49;39;15657;51;45;15735;44;19721;37;19758;22
5872520;5960104;237;16567;75;48;16661;50;42;16088;51;48;16909;47;20798;38;20835;23
5872521;5960104;237;16572;77;49;16913;51;40;16149;50;48;16854;46;20418;37;20455;22
5872522;5960104;239;16714;78;49;16889;52;41;16264;52;47;16343;46;20470;38;20508;22
5872523;5960104;241;16851;78;50;17039;56;45;16504;55;50;17721;46;20716;38;20753;23
5872524;5960104;242;16968;79;50;17211;58;49;17230;60;53;18157;46;21177;39;21214;23
5872525;5960104;246;17250;79;50;17274;61;52;16991;61;55;18275;46;22442;38;22479;23
5872526;5960104;251;17539;82;52;17707;68;54;17894;67;61;18198;44;23222;37;23260;23
5872527;5960104;251;17536;81;51;17693;70;60;19130;70;60;19498;43;22731;36;22768;22
5872528;5960104;255;17834;83;53;17767;67;55;18784;69;55;19152;43;22731;36;22768;22
5872529;5960104;261;18250;84;53;18403;68;59;19605;70;59;19973;42;24330;35;24368;22
5872530;5960104;265;18573;86;54;18824;69;65;18368;73;61;20098;42;24361;35;24399;22
5872531;5960104;272;19046;87;55;19129;68;58;20416;67;61;20491;41;22435;35;22472;21
5872532;5960104;273;19118;87;55;19210;67;58;20238;66;57;20238;43;23786;36;23824;22
5872533;5960104;275;19256;89;56;19489;68;58;20001;68;61;20076;43;24017;36;24054;22
5872534;5960104;278;19490;90;57;19764;68;65;19977;67;58;21240;45;24345;37;24136;23
5872535;5960104;282;19761;91;58;20107;70;63;21174;70;59;21473;45;24904;37;24855;23
5872536;5960104;286;20006;92;58;20198;75;66;21382;73;62;21681;45;25253;38;25204;24
5872537;5960104;283;19817;93;59;20011;77;67;21755;79;71;20393;47;25439;39;25476;24
5872538;5960104;286;19987;93;59;20172;78;70;22230;80;70;22486;47;25658;39;25695;24
5872539;5960104;306;21386;94;60;20503;92;79;23425;94;83;25951;50;26844;41;26881;26
5872540;5960104;306;21420;98;62;21360;92;79;23459;94;84;25985;50;26897;41;26935;26
5872541;5960104;308;21526;100;63;21586;93;81;23566;95;85;26092;50;27029;42;27067;27
5872542;5960104;310;21703;100;63;21677;95;83;23742;99;88;26268;50;27429;42;27466;27
5872543;5960104;312;21850;101;64;21799;101;91;24256;106;95;26782;51;26394;42;26431;27
5872544;5960104;311;21796;101;64;21864;107;94;24922;107;95;25294;51;26702;43;26739;28
5872545;5960104;315;22080;101;64;21864;111;99;25205;111;99;25577;51;27123;43;27160;28
5872546;5960104;322;22527;101;64;21864;119;105;25653;121;110;28179;-1;27437;-1;27474;-1
5872547;5960104;328;22973;101;64;21864;124;111;26099;133;116;28625;-1;27823;-1;27860;-1
5872548;5960104;329;23017;110;70;23092;124;112;26143;135;117;28668;-1;28015;-1;28052;-1
5872549;5960104;332;23239;110;70;23092;129;115;26365;135;120;28891;-1;28576;-1;28614;-1
5872550;5960104;-1;-1;123;78;27123;-1;-1;-1;-1;-1;-1;47;28489;39;28527;26
5874257;5960104;431;30148;131;83;30682;101;90;30659;97;78;30023;60;31824;54;31793;36
5874258;5960104;436;30529;131;83;30620;94;79;30520;96;77;31253;59;31737;54;31705;35
5874259;5960104;429;30055;129;82;30369;88;73;30046;91;71;30779;58;31302;52;31271;35
5874260;5960104;425;29766;127;80;30046;86;69;29757;90;67;30490;57;31089;52;31057;34
5874261;5960104;423;29621;126;79;29845;86;71;29946;91;69;30679;57;30905;51;30873;34
5874262;5960104;418;29246;123;78;29403;86;70;29563;91;68;30297;56;30470;50;30438;33
5874263;5960104;415;29065;123;78;29403;86;70;29210;91;68;29943;56;30200;50;30168;33
5874264;5960104;415;29016;122;78;29258;86;70;29073;91;68;29806;56;30464;50;30432;33
5874265;5960104;419;29347;122;78;29258;91;75;29404;96;73;30137;56;30466;50;30434;33
5874266;5960104;438;30629;128;81;27173;108;93;30686;115;91;31419;57;30371;52;30371;35
5874267;5960104;439;30698;122;77;26638;108;94;30754;115;92;31488;56;30076;50;30076;33
5874268;5960104;381;26666;122;77;26638;108;95;30789;115;93;31522;56;29867;50;29867;33
5874269;5960104;384;26914;123;78;26851;111;99;31109;119;97;31842;56;29769;51;29769;34
5874270;5960104;391;27392;116;73;27525;81;53;27083;87;49;27083;53;30760;47;30728;29
5874271;5960104;386;27045;117;74;27067;81;53;27076;87;49;27076;53;30342;47;30310;29
5874272;5960104;386;27015;113;72;26675;85;60;26960;87;56;26960;52;30034;47;30002;29
5874273;5960104;381;26693;113;72;26622;83;55;26638;87;51;26638;52;30305;46;30273;29
5874274;5960104;380;26585;111;71;26258;85;60;26971;87;56;26971;52;29635;46;29603;29
5874275;5960104;372;26055;120;76;26657;91;67;26697;104;63;26697;53;29892;47;29860;30
5874276;5960104;366;25654;116;74;26325;91;64;26477;104;60;26477;53;29735;47;29703;29
5874277;5960104;361;25264;121;77;26327;91;68;26806;104;64;26806;54;30189;48;30157;30
5874278;5960104;371;25972;122;77;26419;94;74;27166;104;70;27166;54;30428;48;30396;31
5874279;5960104;359;25125;114;72;25454;94;74;26515;104;70;26515;53;29824;47;29792;30
5874280;5960104;372;26074;120;76;26642;106;88;27464;121;84;27464;56;30866;50;30834;33
5874281;5960104;371;25980;120;76;26527;106;86;27369;121;82;27369;56;30825;50;30793;32
5874282;5960104;373;26097;119;76;26458;106;88;27487;121;84;27487;56;31177;50;31145;32
5874283;5960104;377;26425;119;76;26458;106;93;27814;130;89;27814;56;31574;50;31542;32
5874284;5960104;385;26927;125;79;27450;115;100;28317;138;96;28317;58;31337;52;31305;34
5874285;5960104;398;27841;125;79;27450;127;112;29231;155;109;29231;58;31756;52;31724;34
5874286;5960104;344;24113;102;65;23713;108;94;25259;122;105;26266;51;31803;45;31771;29
5874287;5960104;341;23876;102;65;23713;108;90;25023;120;101;26030;51;26041;45;26041;29
5874288;5960104;338;23665;102;64;23645;105;87;24811;117;98;25818;50;25831;45;25831;29
5874289;5960104;332;23239;100;63;23136;99;81;24385;112;92;25392;50;25537;44;25537;28
5874290;5960104;335;23474;103;65;23717;105;85;24620;115;96;25628;51;25906;45;25906;29
5874291;5960104;337;23588;104;66;23971;105;86;24734;115;97;25741;52;26433;46;26433;30
5874292;5960104;320;22398;100;64;22138;89;74;25255;110;89;25405;51;29087;45;29055;30
5874293;5960104;317;22196;100;63;22035;89;71;25053;106;86;25203;51;29199;45;29167;30
5874294;5960104;315;22045;97;61;21681;83;66;25323;104;79;24172;50;28918;45;28886;29
5874295;5960104;316;22119;94;60;22194;86;67;25397;104;80;24246;51;29143;45;29111;29
5874296;5960104;309;21601;93;59;21798;77;56;24617;96;71;23608;50;28881;44;28849;28
5874297;5960104;309;21644;93;59;21780;77;58;24764;103;76;23314;50;29179;45;29147;29
5874298;5960104;305;21337;92;58;21558;75;60;25571;91;72;23007;52;29563;46;29531;30
5874299;5960104;283;19795;86;55;20072;82;72;28218;91;74;25347;52;26384;46;26384;30
5874300;5960104;280;19605;86;55;19963;78;67;26579;87;71;25126;47;25058;42;25058;27
5874301;5960104;280;19611;86;55;19963;77;66;26502;87;70;25049;47;25320;42;25320;27
5874302;5960104;284;19903;86;55;19963;82;71;28099;87;71;24528;51;25092;43;25092;27
5874303;5960104;285;19920;92;58;20333;86;77;28368;95;76;23657;51;25249;44;25249;28
5874304;5960104;284;19904;92;58;20333;86;77;28352;95;76;23641;51;25629;44;25629;28
5874305;5960104;262;18341;83;53;18444;89;73;23361;92;82;23361;50;23482;43;23482;26
5874306;5960104;258;18093;84;53;18567;85;69;23113;91;78;23113;50;23607;43;23607;26
5874307;5960104;259;18102;85;54;18947;85;70;23122;91;79;23122;48;23973;41;23973;25
5874308;5960104;251;17546;84;53;18871;82;72;21410;82;70;21410;49;24120;41;24120;26
5874309;5960104;248;17349;81;51;18014;76;69;21213;82;67;21213;48;22986;42;22986;26
5874310;5960104;244;17110;81;51;18018;66;55;21228;69;54;21228;47;22978;40;22978;25
5874311;5960104;245;17139;80;50;17730;76;61;21242;78;60;21242;46;22850;40;22850;24
5874312;5960104;252;17666;80;51;17659;73;60;17904;82;62;17887;46;22439;40;22318;24
5874313;5960104;245;17119;80;51;17659;69;58;17750;79;60;17733;47;22959;40;22959;25
5874314;5960104;235;16434;80;51;17900;80;69;17874;82;73;20758;47;21983;40;21983;25
5874315;5960104;232;16250;75;47;16730;65;53;16729;74;57;16729;42;22314;36;21659;21
5874316;5960104;230;16128;75;47;16641;65;51;16607;74;55;16607;42;22362;36;21676;22
5874317;5960104;233;16316;75;47;16637;65;54;16795;75;58;16795;42;21311;36;21311;22
5874318;5960104;219;15310;66;42;14617;65;54;16807;75;58;16807;40;19977;34;19977;20
5874319;5960104;204;14296;66;42;14617;59;41;14567;59;40;14551;40;19606;34;19606;20
5874320;5960104;203;14232;67;43;14778;62;43;14700;58;42;14684;40;19221;34;19721;20
5874321;5960104;211;14786;67;43;14778;65;51;15254;73;55;15254;40;18797;35;18419;21
5874322;5960104;206;14416;71;45;14753;75;63;16099;78;67;16099;38;18323;34;17945;21
5874323;5960104;201;14096;70;44;14419;69;59;15828;76;63;15828;38;18065;34;17687;20
5874324;5960104;205;14383;71;45;14807;75;65;16252;78;69;16252;-1;18017;-1;17639;-1
5874325;5960104;205;14379;70;45;14798;74;68;16145;74;67;15844;38;17388;34;17009;20
5874326;5960104;202;14126;71;45;14688;71;65;15893;71;64;15606;37;17200;33;16822;20
5874327;5960104;201;14057;72;46;14267;71;65;16422;71;63;15537;36;17114;32;16736;19
5874328;5960104;196;13718;72;46;14267;68;60;16083;69;59;15198;36;16513;32;16135;19
5874329;5960104;196;13721;72;46;14267;68;60;16086;69;59;15201;36;16819;32;16440;19
5874330;5960104;204;14260;72;46;14267;62;55;14482;63;55;14482;36;16540;32;16161;19
5874331;5960104;200;13978;65;41;13909;57;50;14200;56;50;14200;33;14841;30;14841;17
5874332;5960104;196;13698;65;41;13959;52;44;13762;52;44;13762;33;14723;30;14723;17
5874333;5960104;198;13869;66;42;14162;49;41;13658;50;43;13658;33;14389;30;14389;18
5874334;5960104;198;13875;63;40;13881;51;43;14046;49;42;13582;34;14802;30;14802;18
5874335;5960104;196;13723;63;40;13969;49;42;13678;49;39;13678;34;14844;31;14844;18
5874336;5960104;194;13555;62;39;13664;47;37;13332;46;34;13332;31;13483;28;13483;16
5874337;5960104;191;13376;61;39;13376;49;39;13167;50;36;13167;37;13557;34;13594;19
5874338;5960104;192;13440;62;39;13589;49;41;13323;50;38;13323;32;13498;29;13535;17
5874339;5960104;195;13636;63;40;13705;53;42;13519;52;41;13519;33;13699;30;13736;18
5874340;5960104;198;13894;64;40;14006;56;45;13777;55;44;13777;33;14075;30;14113;18
5874341;5960104;199;13927;64;41;13916;63;53;14184;64;50;14184;35;14963;31;15000;18
5874342;5960104;195;13647;64;41;13902;60;52;14143;66;46;14143;35;14981;32;15018;18
5874343;5960104;197;13758;64;41;13846;61;53;14253;66;47;14253;36;15433;32;15471;19
5874344;5960104;197;13806;66;42;14181;59;52;17512;66;48;14302;36;15320;32;15357;19
5874345;5960104;199;13956;66;42;14230;60;52;17507;66;52;14590;36;15580;33;15617;19
5874346;5960104;195;13658;67;43;14528;60;52;18038;66;53;14868;37;15795;34;15833;19
5874347;5960104;193;13543;69;44;14341;60;52;18012;66;51;14753;38;17241;34;17279;19
5874348;5960104;198;13862;69;44;14265;64;55;17872;67;56;15071;38;17137;34;17174;20
5874349;5960104;195;13655;67;42;13756;59;48;17215;65;53;16705;37;16505;33;16542;19
5874350;5960104;201;14073;69;44;14285;64;57;17828;68;60;17828;38;17119;34;17157;20
5874351;5960104;202;14121;69;44;14218;63;53;17570;69;56;17570;38;17182;34;17220;20
5874352;5960104;205;14382;70;45;14510;63;53;17585;70;56;17585;38;17517;34;17554;20
