from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5814266;5931308;254;17801;81;51;18074;67;58;21067;70;55;21067;39;22513;33;22038;22
5814267;5931308;256;17908;81;51;18153;66;57;22203;68;56;22203;38;21938;32;21463;21
5814268;5931308;253;17724;80;51;18033;62;54;22019;62;53;22019;38;21803;32;21328;21
5816065;5931308;451;31550;134;85;31626;118;98;33588;131;98;33588;59;39616;50;39604;33
5816068;5931308;441;30839;128;81;30692;101;88;32877;131;88;32877;58;38924;49;38912;33
5816069;5931308;444;31052;129;82;30421;114;91;33090;131;91;33090;58;38243;50;38231;33
5816070;5931308;430;30130;129;82;30355;90;76;31840;120;81;32068;59;38238;50;38227;33
5816071;5931308;430;30125;129;82;30447;90;77;31895;120;82;32122;59;38082;50;38071;33
5816072;5931308;432;30217;124;79;29418;92;78;31988;120;83;32215;59;37255;50;37244;33
5816073;5931308;417;29187;124;79;29418;96;83;32280;120;88;32508;59;37119;50;37107;33
5816074;5931308;412;28829;121;76;28890;116;96;33480;131;96;33480;58;36777;50;36765;32
5816075;5931308;427;29875;124;79;30054;155;135;36035;157;133;36035;60;36921;51;36909;34
5816099;5931308;346;24197;102;64;24296;75;59;24778;75;63;24778;45;28532;40;28532;25
5816100;5931308;330;23128;101;64;23876;68;51;24218;66;55;24218;44;27615;38;27615;24
5816101;5931308;329;23044;101;64;23876;75;56;24608;72;60;24608;43;27644;38;27644;23
5816102;5931308;329;23039;98;62;23267;75;57;23637;72;60;23637;44;27154;38;27154;24
5816103;5931308;328;22971;98;62;23267;72;56;23606;89;68;23733;44;27715;38;27715;24
5816104;5931308;324;22702;97;61;22894;68;53;23337;78;65;23464;43;27463;38;27463;23
5816105;5931308;324;22713;97;61;22894;68;53;23348;78;65;23475;42;26945;37;26945;22
5816106;5931308;327;22915;100;63;23312;72;56;23550;89;68;23677;44;27549;38;27549;24
5816107;5931308;332;23258;100;63;23312;77;61;23893;89;72;24020;44;27939;39;27939;24
5816108;5931308;335;23457;100;63;22759;98;85;25111;99;88;25111;45;28047;39;28047;24
5816109;5931308;332;23262;100;63;22759;93;82;24916;99;85;24916;47;28839;41;28839;26
5816110;5931308;336;23491;99;63;22744;98;86;25145;99;89;25145;46;29080;41;29080;25
5816111;5931308;336;23518;99;63;22192;106;86;25530;105;96;25656;47;29547;42;29547;26
5816112;5931308;334;23398;99;63;22192;111;89;30185;116;98;28359;49;29940;43;29940;27
5816113;5931308;329;23032;95;60;21289;89;69;27727;108;79;34846;49;30043;42;28266;27
5816114;5931308;325;22732;95;60;21289;85;66;27250;102;76;34369;48;29600;42;27824;27
5816115;5931308;321;22472;93;59;20923;85;66;27265;99;76;34383;48;29326;41;27549;27
5816116;5931308;321;22480;93;59;20951;85;67;27041;99;78;34159;48;29553;41;27777;27
5816117;5931308;325;22726;93;59;20951;91;70;27287;101;81;34406;48;29543;41;27767;27
5816118;5931308;324;22701;94;60;21095;102;87;27304;103;92;26471;49;29326;42;27549;27
5816119;5931308;325;22728;94;60;21095;102;87;27331;103;93;26498;49;29871;42;28095;27
5816120;5931308;344;24086;94;60;21095;125;105;27966;125;111;28907;49;31308;42;29532;27
5816121;5931308;342;23952;109;69;22350;123;103;27832;120;109;28773;51;31179;44;29403;30
5816122;5931308;336;23552;109;69;22374;111;97;27432;112;103;28374;51;30473;44;28696;30
5816123;5931308;336;23537;107;68;22090;111;97;27417;112;103;28358;51;30708;44;28932;30
5816124;5931308;337;23609;109;69;22391;115;98;27489;113;104;28431;52;30797;45;29020;30
5816125;5931308;333;23280;109;69;22391;147;133;31297;138;118;31635;52;29417;45;29417;30
5816126;5931308;330;23128;109;69;22391;140;131;31145;137;116;31483;52;29512;45;29512;30
5816127;5931308;324;22693;92;58;21129;135;125;30710;133;109;31048;48;29299;42;29299;28
5816152;5931308;250;17513;77;49;18033;69;62;24988;77;61;24988;37;24332;32;24333;20
5816153;5931308;261;18268;78;49;18206;76;59;20968;73;56;20968;37;25133;32;25135;21
5816154;5931308;258;18052;84;53;18535;70;56;20752;66;53;20752;40;24703;35;22120;22
5816155;5931308;259;18132;84;53;18535;72;57;20832;69;54;20832;40;24800;35;22218;22
5816156;5931308;286;20029;84;54;20084;83;71;26349;89;70;26349;39;25813;33;25815;21
5816157;5931308;285;19954;83;53;19899;79;70;26273;89;69;26273;39;25774;33;25776;21
5816158;5931308;255;17822;84;53;18051;76;67;20939;71;57;20939;39;21624;34;21522;23
5816159;5931308;254;17784;84;53;18051;76;66;20900;70;56;20900;39;21574;34;21473;23
5816160;5931308;254;17782;83;52;18336;76;66;20899;70;56;20899;40;21630;34;21529;23
5816161;5931308;259;18127;81;51;17996;79;67;21244;75;61;21244;40;21503;34;21402;23
5816162;5931308;251;17572;80;51;17778;65;55;20384;64;45;20384;38;21109;32;21007;21
5816163;5931308;251;17583;81;51;17915;65;53;20725;64;43;20725;38;21220;32;21119;21
5816164;5931308;252;17618;80;51;17816;65;53;20707;62;43;20707;38;21809;33;21334;22
5816165;5931308;251;17555;79;50;17717;62;51;21083;66;46;20937;37;21583;32;21108;21
5816166;5931308;250;17469;80;51;17834;63;54;21236;67;59;21001;37;21518;32;21043;21
5816167;5931308;248;17366;79;50;17718;62;54;21985;63;57;20146;37;21674;31;21199;21
5817963;5931308;455;31870;135;86;31343;118;103;33909;136;103;33909;69;39982;60;39971;41
5817964;5931308;451;31604;135;86;31343;118;99;33642;131;99;33642;59;39770;51;39759;34
5817965;5931308;449;31440;133;84;31436;118;96;33479;131;96;33479;59;39387;50;39376;33
5817966;5931308;445;31178;131;83;31291;118;93;33216;131;93;33216;59;39273;50;39261;33
5817967;5931308;433;30286;127;81;30556;96;82;32234;120;87;32462;57;38627;49;37715;32
5817968;5931308;432;30218;129;82;30421;90;77;31905;120;82;32132;58;38168;49;38156;33
5817969;5931308;428;29941;127;80;30041;87;73;31628;120;78;31855;58;37968;49;37957;32
5817970;5931308;427;29874;126;80;29787;87;73;31644;120;78;31871;58;37625;50;37613;33
5817971;5931308;419;29357;124;79;29418;90;77;31909;120;82;32137;59;37304;50;37293;33
5817972;5931308;414;29013;124;78;29265;96;82;32209;120;87;32436;59;36974;50;36962;32
5817973;5931308;410;28674;120;76;28782;116;94;33325;131;94;33325;58;36622;50;36610;32
5817974;5931308;408;28535;120;76;28663;115;92;33186;131;92;33186;58;36414;49;36403;32
5817975;5931308;401;28051;124;79;30054;116;94;33325;131;94;33325;58;36092;49;36081;32
5817976;5931308;399;27912;117;74;27979;116;99;35220;135;100;33710;57;35735;48;35724;31
5817977;5931308;397;27805;118;75;28084;115;98;35113;135;103;33965;57;35426;49;35415;31
5817997;5931308;346;24253;101;64;24165;77;59;24835;75;63;24835;45;28601;40;28601;25
5817998;5931308;347;24309;102;64;24296;77;60;24890;78;64;24890;45;28718;40;28718;25
5817999;5931308;329;23060;97;62;23102;70;51;24277;66;55;24277;43;27474;38;27474;23
5818000;5931308;325;22720;96;61;22701;66;53;24371;66;57;24371;43;27203;38;27203;23
5818001;5931308;324;22710;96;61;22701;66;52;23309;66;55;23309;43;27193;38;27193;23
5818002;5931308;324;22714;96;61;22717;68;52;23331;78;64;23458;43;27741;38;27741;23
5818003;5931308;321;22487;96;61;22717;66;49;23104;75;61;23230;43;27062;38;27062;23
5818004;5931308;321;22452;96;61;22613;66;49;23088;75;61;23214;42;26754;37;26754;22
5818005;5931308;324;22671;99;63;23175;68;52;23307;78;64;23433;47;29046;41;29046;26
5818006;5931308;332;23258;99;63;23175;85;74;24332;93;77;24332;45;27981;40;27981;25
5818007;5931308;328;22962;98;62;23030;88;76;24455;96;79;24455;45;28324;40;28324;25
5818008;5931308;333;23297;99;63;22744;93;83;24950;99;86;24950;46;28666;40;28666;25
5818009;5931308;335;23429;100;63;22355;97;85;25103;98;88;25103;47;28937;41;28937;26
5818010;5931308;332;23258;99;63;22192;102;87;30044;100;93;25434;47;29312;42;29312;26
5818011;5931308;331;23167;99;63;22192;108;86;29953;113;95;28127;48;29739;42;29739;26
5818012;5931308;331;23153;100;63;22235;108;86;29940;111;95;28114;49;30124;43;30124;27
5818013;5931308;323;22596;100;63;22235;92;72;27458;101;83;34576;49;29602;42;27825;27
5818014;5931308;319;22341;92;59;20686;88;69;27203;98;80;34321;48;29169;41;27393;26
5818015;5931308;317;22202;92;59;20688;84;66;26996;96;77;34114;48;29210;41;27434;26
5818016;5931308;326;22794;92;59;20673;91;71;27355;105;82;34473;48;29370;41;27593;27
5818017;5931308;320;22400;94;60;21095;100;83;27002;103;88;26169;48;29326;41;27550;27
5818018;5931308;320;22375;94;60;21095;100;82;26978;99;88;26144;48;29267;41;27490;27
5818019;5931308;344;24055;94;60;21095;125;105;27935;124;110;28876;48;29502;41;27726;27
5818020;5931308;341;23872;109;69;22350;123;102;27752;119;108;28694;51;29950;44;28173;30
5818021;5931308;337;23605;109;69;22350;115;98;27486;113;104;28427;51;30358;44;28582;30
5818022;5931308;332;23269;106;67;21840;106;93;27149;111;99;28090;51;30424;44;28648;30
5818023;5931308;335;23464;109;69;22391;110;96;27344;112;102;28286;51;30650;45;28874;30
5818024;5931308;339;23697;109;69;22391;117;99;27577;113;105;28518;52;29546;45;29546;30
5818025;5931308;305;21330;91;58;21079;96;78;30767;98;81;30767;48;29456;41;29456;28
5818026;5931308;303;21234;92;58;21129;96;76;30668;96;79;30668;48;29447;42;29452;28
5818027;5931308;326;22832;92;58;21164;136;127;30849;135;111;31187;48;29256;42;29256;28
5818052;5931308;250;17527;82;52;18351;67;54;20622;65;51;20622;40;24948;34;24950;22
5818053;5931308;253;17729;82;52;18309;65;52;20429;61;49;20429;40;24544;34;21962;22
5818054;5931308;256;17944;84;53;18535;70;55;20644;65;52;20644;40;24747;34;22164;22
5818055;5931308;290;20278;84;53;20036;86;74;26598;97;76;24209;39;26010;34;26011;22
5818056;5931308;290;20295;84;53;20036;86;74;26614;97;76;24225;39;26161;34;26163;22
5818057;5931308;253;17690;84;53;18051;73;65;20807;69;55;20807;39;21601;34;21499;23
5818058;5931308;250;17482;84;53;18051;71;62;20598;68;59;20598;39;21444;34;21342;23
5818059;5931308;249;17456;83;52;17935;71;62;20572;68;59;20572;39;21310;33;21209;22
5818060;5931308;250;17513;82;52;17953;71;62;20629;68;59;20629;39;21508;34;21407;22
5818061;5931308;247;17296;80;50;17673;63;51;20109;58;40;20109;38;20972;32;20871;21
5818062;5931308;249;17436;80;51;17652;63;55;20356;63;45;20356;38;21135;32;21033;21
5818063;5931308;246;17203;79;50;17455;63;53;20889;65;58;20220;38;22110;32;21635;21
5818064;5931308;249;17400;79;50;17719;63;53;21192;67;59;20969;37;21509;31;21034;21
5818065;5931308;245;17154;78;49;17402;59;48;19833;63;55;20686;36;21224;31;20749;20
5818066;5931308;248;17334;80;51;17674;58;47;19419;66;51;20426;35;20047;31;20047;20
5818067;5931308;252;17605;80;51;17666;58;48;19519;67;53;20764;34;19855;30;19855;20
5818068;5931308;253;17683;81;51;17921;59;47;19445;67;52;20695;34;19974;30;19974;20
5818069;5931308;256;17912;81;51;17921;61;47;19674;70;55;20925;34;-1;30;-1;20
5818070;5931308;289;20235;89;56;20049;80;72;24210;79;74;24499;-1;-1;-1;-1;-1
5818071;5931308;286;20048;89;57;20098;78;73;24311;77;72;24311;-1;-1;-1;-1;-1
5818072;5931308;276;19340;80;51;19160;65;48;18376;70;48;18376;28;18938;25;18938;16
5819860;5931308;456;31923;136;86;31385;118;103;33961;136;103;33961;60;40090;51;40079;34
5819861;5931308;441;30875;133;84;30982;118;94;33340;131;94;33340;59;39465;51;38258;34
5819862;5931308;438;30649;131;83;30688;114;91;33114;131;91;33114;59;39239;50;38032;33
5819863;5931308;434;30346;129;82;30538;101;87;32812;131;87;32812;58;38868;49;37661;33
5819864;5931308;430;30120;127;80;30310;98;84;32358;120;89;32586;58;38675;49;37468;32
5819865;5931308;428;29956;126;80;30138;90;76;31843;120;81;32070;57;38175;48;38163;32
5819866;5931308;429;30000;126;80;30146;90;74;31686;120;79;31914;59;37953;50;37942;33
5819867;5931308;425;29757;125;79;30068;87;73;31618;120;78;31846;58;37532;49;37520;33
5819868;5931308;430;30100;126;80;30183;90;76;31469;120;81;31697;59;37451;50;37440;33
5819869;5931308;415;29016;122;77;28935;105;88;32915;131;88;32915;58;36924;50;36913;32
5819870;5931308;409;28652;120;76;28781;101;87;32827;131;87;32827;58;36647;49;36636;32
5819871;5931308;407;28488;119;76;28540;108;91;33068;131;91;33068;58;36421;49;36410;32
5819872;5931308;407;28460;118;75;28084;116;94;33290;131;94;33290;58;36357;49;36346;32
5819873;5931308;399;27922;118;75;28084;116;99;35230;135;100;33707;57;35692;48;35680;31
5819874;5931308;392;27462;117;74;27735;115;95;34935;135;102;33893;56;35772;48;35761;31
5819875;5931308;409;28650;120;76;28715;140;119;34810;145;115;34810;57;36138;50;36127;32
5819876;5931308;410;28720;120;76;28754;140;120;34880;145;116;34880;57;34766;50;34755;31
5819893;5931308;352;24608;101;64;24165;79;64;25190;89;68;25190;46;29045;40;29045;25
5819894;5931308;352;24673;97;62;23102;79;65;25254;89;69;25254;46;28651;40;28651;25
5819895;5931308;330;23097;97;62;23102;75;59;23781;75;62;23781;44;28713;39;28713;24
5819896;5931308;327;22883;97;62;23102;75;56;23566;72;59;23566;44;27403;39;27403;24
5819897;5931308;324;22677;97;61;22915;68;53;23360;66;56;23360;44;27106;39;27106;24
5819898;5931308;322;22566;96;61;22701;64;50;23164;66;53;23164;43;27048;38;27048;23
5819899;5931308;321;22439;96;61;22430;64;48;23037;65;51;23037;43;26896;37;26896;23
5819900;5931308;323;22610;96;61;22717;68;51;23227;75;63;23353;43;27095;38;27095;23
5819901;5931308;316;22140;96;61;22613;61;51;23207;66;57;22910;41;26557;37;26557;22
5819902;5931308;324;22695;99;63;23175;68;52;23331;78;64;23458;47;29073;41;29073;26
5819903;5931308;326;22842;99;63;23175;93;82;24903;99;85;24903;46;28763;41;28763;25
5819904;5931308;324;22660;97;62;22765;90;79;24686;96;82;24686;46;28689;41;28689;25
5819905;5931308;328;22984;101;64;22641;92;81;24827;96;84;24827;47;29298;42;29298;26
5819906;5931308;335;23459;101;64;22641;101;88;25334;100;91;25334;47;29297;42;29297;26
5819907;5931308;330;23075;98;62;21912;104;85;29862;102;94;28036;47;29253;42;29253;26
5819908;5931308;327;22902;98;62;21912;106;82;29688;104;91;27862;47;29603;42;29603;26
5819909;5931308;328;22974;95;60;21233;108;83;29760;110;92;27934;49;30043;42;30043;27
5819910;5931308;323;22583;95;60;21233;92;72;27445;101;83;34563;49;29592;42;27816;27
5819911;5931308;321;22440;92;58;20381;90;70;27301;101;81;34420;48;29176;41;27399;26
5819912;5931308;313;21915;92;58;20381;83;66;26474;95;77;33592;47;28936;40;27160;26
5819913;5931308;316;22093;92;58;20381;86;68;26652;95;79;33770;47;28589;40;26812;26
5819914;5931308;320;22382;91;58;20185;100;82;26985;103;88;26151;47;28742;41;26965;26
5819915;5931308;315;22048;94;60;21095;91;77;26651;94;83;25817;48;29122;41;27345;27
5819916;5931308;318;22234;109;69;22350;94;80;26837;98;86;26003;48;29270;41;27494;27
5819917;5931308;329;23037;109;69;22350;103;90;26917;104;91;26917;50;29627;43;27850;29
5819918;5931308;327;22910;106;67;21840;100;88;26791;104;89;26791;51;29921;44;28145;30
5819919;5931308;330;23132;106;67;21840;104;91;27012;104;92;27012;51;30409;44;28632;30
5819920;5931308;336;23525;106;67;21840;110;97;27406;112;103;28347;51;29330;44;29330;30
5819921;5931308;305;21381;101;64;21683;96;78;30817;98;81;30817;48;28732;42;28732;28
5819922;5931308;302;21149;91;58;21028;96;75;30585;94;78;30585;48;29297;42;29297;28
5819923;5931308;299;20958;91;58;20993;89;72;30395;94;75;30395;47;29213;41;29213;27
5819924;5931308;300;21016;91;58;21021;94;73;30440;94;76;30440;47;29335;41;29335;27
5819949;5931308;248;17328;79;50;17457;74;65;21348;76;62;21348;38;24917;33;24918;21
5819950;5931308;254;17784;82;52;18355;67;52;20484;62;49;20484;40;24439;34;21857;22
5819951;5931308;254;17790;81;52;18234;67;52;20248;60;49;20248;39;24454;34;21872;22
5819952;5931308;253;17722;81;51;18042;70;54;20146;64;51;20146;39;24342;33;21759;22
5819953;5931308;252;17611;80;51;17934;73;60;21463;66;54;20030;39;26186;33;26188;22
5819954;5931308;248;17332;81;51;17515;71;58;19751;68;57;19751;38;21151;32;21151;21
5819955;5931308;244;17105;81;52;17516;64;56;19563;63;48;19563;39;21304;33;21202;22
5819956;5931308;245;17127;81;51;17560;61;55;20243;61;47;20243;38;21092;33;20990;22
5819957;5931308;244;17064;80;51;17429;62;56;20181;59;46;20181;38;20950;32;20848;21
5819958;5931308;242;16970;78;49;17318;59;51;19828;57;40;19828;37;20704;31;20602;21
5819959;5931308;245;17163;78;50;17416;64;52;20849;66;57;20180;38;20458;32;20356;21
5819960;5931308;242;16909;77;49;17149;59;48;20542;62;53;19873;36;21166;31;20691;21
5819961;5931308;242;16958;77;49;17262;60;46;20411;64;51;19742;36;21045;30;20570;20
5819962;5931308;240;16810;76;48;17020;59;44;20263;59;49;19594;35;20847;30;20372;20
5819963;5931308;246;17196;79;50;17402;58;41;19312;62;47;20165;34;19881;30;19881;20
5819964;5931308;246;17204;78;50;17413;55;37;18964;58;45;20215;33;19561;29;19561;19
5819965;5931308;248;17344;79;50;17632;57;42;19106;62;48;20390;33;19658;29;19658;19
5819966;5931308;251;17598;80;51;17757;58;46;19360;66;52;20667;34;19957;30;19957;20
5819967;5931308;254;17813;80;51;17757;58;42;18614;60;48;18396;31;18982;27;18982;18
5819968;5931308;270;18933;80;51;18100;63;42;17968;65;42;17968;28;19062;25;19062;16
5819969;5931308;267;18686;80;51;19160;62;38;17721;63;38;17721;34;18594;30;18594;19
5821755;5931308;473;33116;145;92;33291;195;134;34821;191;136;34821;63;40728;54;40568;37
5821756;5931308;450;31476;139;88;31822;118;103;33942;136;103;33942;61;40183;52;38976;35
5821757;5931308;444;31095;139;88;31822;118;98;33560;131;98;33560;61;39630;52;38422;35
5821758;5931308;446;31238;133;84;30982;118;100;33703;136;100;33703;59;39469;51;38262;34
5821759;5931308;434;30398;127;80;30204;101;88;32863;131;88;32863;57;38998;49;37791;32
5821760;5931308;430;30095;127;80;30204;98;83;32333;120;88;32560;57;38633;49;37425;32
5821761;5931308;424;29694;125;79;29917;92;80;32085;120;85;32313;56;37329;48;37102;31
5821762;5931308;430;30130;126;80;30299;90;77;31866;120;82;32093;59;38011;50;38000;33
5821763;5931308;424;29668;124;79;29837;84;70;31020;120;75;31248;58;38174;49;38163;32
5821764;5931308;428;29993;125;79;29947;90;74;31362;120;79;31590;59;38626;50;38615;33
5821765;5931308;417;29173;126;80;30102;111;91;33073;131;91;33073;59;37091;50;37080;33
5821766;5931308;413;28922;121;76;28790;112;91;33096;131;91;33096;59;36673;50;36661;33
5821767;5931308;414;29003;122;77;29229;117;92;33178;131;92;33178;59;37144;50;37133;33
5821768;5931308;419;29326;122;77;29229;118;97;33500;131;97;33500;59;36607;50;36596;33
5821769;5931308;399;27914;117;74;27901;124;100;35253;135;105;34110;57;35878;48;35867;31
5821770;5931308;392;27470;115;73;27321;123;98;34785;135;105;34380;56;35827;47;35815;31
5821771;5931308;387;27094;115;73;27321;119;94;34452;129;101;34099;56;36141;47;36129;31
5821772;5931308;391;27390;115;73;27416;127;97;34705;132;104;34353;56;36572;47;36561;31
5821773;5931308;421;29447;123;78;29627;149;129;35607;147;127;35607;57;34784;50;34773;32
5821788;5931308;404;28275;118;75;27935;131;121;28857;137;122;28857;55;32932;48;32932;30
5821789;5931308;-1;-1;119;75;28134;-1;-1;-1;-1;-1;-1;46;28751;40;28751;25
5821790;5931308;326;22854;97;62;23102;86;76;24983;96;79;24983;46;28737;40;28737;25
5821791;5931308;324;22689;97;62;23102;82;74;24818;93;77;24818;46;28774;40;28774;25
5821792;5931308;329;23022;97;61;22975;75;58;23706;75;61;23706;44;27432;39;27432;24
5821793;5931308;323;22618;95;60;22485;66;52;23302;66;55;23302;43;26978;38;26978;23
5821794;5931308;317;22169;95;60;22402;61;46;22852;64;49;22852;42;26700;37;26700;23
5821795;5931308;316;22128;96;61;22430;59;49;23053;65;52;23053;42;26589;37;26589;23
5821796;5931308;313;21883;94;59;21926;59;47;22464;65;50;22464;42;26176;37;26176;22
