from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5924041;5934950;33;2320;14;9;2685;24;21;3609;24;21;3609;11;3474;10;3564;7
5924042;5934950;30;2122;10;6;2036;28;26;3950;27;23;3950;11;3738;11;3827;8
5924043;5934950;27;1914;10;7;2045;27;21;3778;23;19;3372;13;4033;12;4501;8
5924044;5934950;27;1924;10;6;1945;22;17;3046;21;15;3089;12;3876;11;3966;8
5924045;5934950;27;1861;10;6;1833;20;16;2425;20;16;2425;13;3910;11;4000;8
5924046;5934950;27;1888;10;6;1934;18;15;2317;19;15;2317;12;3740;10;3694;7
5924047;5934950;26;1811;9;6;1834;12;9;1917;14;9;1917;11;2775;10;2723;7
5924048;5934950;26;1812;9;6;1818;8;6;1707;10;6;1707;12;2833;11;2787;7
5924049;5934950;29;2038;10;7;2054;11;8;1868;12;8;1868;11;2864;10;2864;7
5924050;5934950;32;2262;11;7;2280;15;13;2156;15;13;2156;11;2933;10;2934;7
5924051;5934950;35;2447;12;8;2454;17;13;2529;19;14;2612;12;3198;10;3198;7
5924052;5934950;37;2601;14;9;2699;16;14;3594;16;14;3594;14;3819;12;3820;8
5924053;5934950;40;2797;14;9;2791;13;10;3356;15;10;3356;13;3704;11;3704;8
5924054;5934950;42;2922;15;10;2974;11;9;3244;12;9;3244;14;3957;12;3957;8
5924055;5934950;46;3224;16;10;3195;15;13;3528;15;13;3528;15;4238;13;4238;9
5924056;5934950;51;3580;18;11;3610;17;14;3654;18;14;3654;15;4603;13;4603;9
5924057;5934950;54;3782;20;13;3959;20;16;4042;22;17;4396;16;5037;14;5037;9
5924058;5934950;56;3954;22;14;4164;22;17;4412;24;17;4412;16;5230;14;5230;10
5924059;5934950;61;4304;23;14;4291;26;21;4711;29;21;4711;16;5462;14;5462;10
5924060;5934950;67;4701;23;15;4708;33;27;5107;35;27;5107;16;5439;14;6310;10
5924061;5934950;73;5135;28;18;5191;40;33;8172;39;33;5541;16;6165;14;7037;10
5924062;5934950;80;5582;35;22;5898;45;37;8410;47;39;7602;24;6606;21;7477;14
5924063;5934950;84;5897;30;19;5816;49;41;8725;50;43;7916;-1;11272;-1;11328;-1
5924064;5934950;109;7623;34;22;6882;73;59;10529;74;68;9033;-1;11366;-1;11422;-1
5924065;5934950;105;7370;35;22;7052;66;55;10276;70;63;10673;20;11781;17;11870;12
5924066;5934950;101;7056;36;23;7264;49;41;9211;54;43;8402;22;12186;19;12275;13
5924067;5934950;107;7506;37;24;7343;53;45;9444;55;46;9450;22;12458;19;12547;14
5924068;5934950;128;8979;44;28;9111;62;47;11520;70;47;10705;25;14090;22;14179;16
5924069;5934950;124;8686;38;24;8515;60;42;11227;66;43;10412;24;13785;21;13874;15
5924070;5934950;119;8308;38;24;8496;56;37;10848;60;37;10034;24;13392;21;13481;15
5924071;5934950;122;8506;39;25;8648;48;32;10467;60;32;9652;24;13723;21;13813;15
5924072;5934950;127;8889;40;25;8801;58;37;10849;66;37;10035;24;14120;21;14209;15
5924073;5934950;141;9884;45;29;9918;70;51;11844;78;51;11030;26;15056;23;15145;16
5924074;5934950;142;9906;45;29;9918;70;52;11867;78;52;11052;26;14734;23;14824;16
5924075;5934950;144;10080;45;29;10016;75;54;12020;78;54;11206;27;15162;24;15251;17
5924076;5934950;144;10089;46;29;10069;75;54;12029;78;54;11214;27;15345;24;15434;17
5924077;5934950;154;10762;46;29;10069;83;64;12723;89;64;11908;-1;15567;-1;15656;-1
5924078;5934950;155;10850;46;29;10069;86;65;12811;89;65;11996;-1;18786;-1;18875;-1
5924079;5934950;158;11058;52;33;11091;93;68;13018;90;68;12204;-1;18815;-1;18905;-1
5924080;5934950;-1;-1;52;33;11091;-1;-1;-1;-1;-1;-1;30;-1;25;-1;17
5925742;5934950;532;37235;155;98;36964;185;171;43925;187;171;43925;67;41714;61;42104;39
5925743;5934950;514;36002;157;99;37173;173;158;43045;171;158;43045;67;42328;61;42718;39
5925744;5934950;515;36020;162;103;36710;175;158;43063;171;158;43063;67;40088;61;40528;39
5925745;5934950;510;35715;164;103;36493;169;154;42758;169;154;42758;67;39727;61;40167;40
5925746;5934950;507;35478;163;103;36446;159;151;42522;162;151;42522;67;39515;61;39955;40
5925747;5934950;505;35362;161;102;36030;159;149;42405;161;149;42405;66;39395;60;39835;39
5925748;5934950;499;34904;158;100;35651;155;143;35389;157;148;41192;65;38956;59;39396;38
5925749;5934950;495;34674;158;100;35651;155;140;35160;157;145;40962;65;38649;59;39089;38
5925750;5934950;495;34644;157;99;35383;152;140;35129;154;144;40932;65;38787;59;39227;38
5925751;5934950;498;34868;156;99;35351;155;143;35353;157;148;41156;58;38144;52;38584;32
5925752;5934950;494;34586;165;105;35341;149;139;35071;151;144;40874;64;38401;58;38841;37
5925753;5934950;492;34424;165;105;35324;147;137;34909;149;141;40712;64;38556;58;38996;37
5925754;5934950;476;33338;165;105;35324;130;108;33610;143;121;42105;64;38532;58;38972;37
5925755;5934950;471;32967;152;96;34691;123;102;33239;128;112;33478;64;38243;58;38683;36
5925756;5934950;467;32656;129;82;30621;119;98;32928;122;108;33166;59;38058;53;38498;33
5925757;5934950;491;34350;129;82;30621;147;125;34622;148;136;43117;59;37820;53;38529;33
5925758;5934950;488;34170;129;82;30507;143;123;34442;145;133;42937;59;37533;53;38242;33
5925759;5934950;435;30455;127;80;30097;104;87;31082;111;99;31082;58;37181;52;37890;32
5925760;5934950;437;30570;128;81;30349;105;88;31197;113;100;31197;58;33413;53;33529;32
5925761;5934950;420;29416;127;81;29685;98;76;29483;102;88;29483;56;32120;50;32510;30
5925762;5934950;415;29024;123;78;29059;94;73;29091;95;76;29091;55;31479;50;31594;29
5925763;5934950;413;28878;120;76;28329;93;71;28945;91;74;28945;55;31255;50;31370;29
5925764;5934950;403;28176;120;76;28152;93;70;28173;91;73;28173;54;32506;49;32621;29
5925765;5934950;401;28074;119;75;27976;90;69;28091;91;72;28091;54;32266;49;32381;29
5925766;5934950;399;27916;120;76;27908;90;70;28136;91;73;28136;55;32562;49;31928;29
5925767;5934950;396;27712;119;75;27693;94;73;28373;98;76;28611;54;32469;48;31767;29
5925768;5934950;397;27771;118;75;27531;94;74;28043;101;84;28043;54;32335;48;31633;29
5925769;5934950;389;27256;117;74;27210;95;74;27274;101;87;27274;53;31218;47;31333;29
5925770;5934950;387;27056;119;75;27382;98;76;27397;101;89;27397;54;31243;48;31358;29
5925771;5934950;381;26678;116;73;26666;97;76;27007;99;88;27007;52;30551;47;30666;28
5925772;5934950;380;26600;115;73;26536;95;77;26929;99;87;26929;52;30374;46;30490;28
5925773;5934950;373;26100;114;72;26118;88;70;26114;91;73;26114;51;30001;46;30117;27
5925774;5934950;372;26028;114;72;25771;89;74;26393;95;85;26393;-1;29652;-1;29767;-1
5925775;5934950;367;25698;112;71;25654;88;76;27542;92;76;34904;51;29821;45;29936;27
5925776;5934950;365;25560;111;70;25473;86;74;25915;88;76;34800;50;29672;45;29787;26
5925777;5934950;361;25262;111;71;25287;91;80;26329;92;86;27717;52;30129;46;30244;28
5925778;5934950;358;25042;110;70;25031;89;76;26110;91;82;27498;52;30036;46;30151;27
5925779;5934950;354;24785;108;69;24578;86;77;25986;86;76;25587;52;32119;46;32234;27
5925780;5934950;357;24963;106;67;24292;87;79;26164;93;81;27418;53;30744;46;30752;28
5925781;5934950;342;23920;105;66;23921;79;68;24153;80;71;26088;52;30851;45;30967;28
5925782;5934950;343;23988;105;67;23941;82;69;24221;82;73;26254;51;31742;45;31360;28
5925783;5934950;334;23396;104;66;23497;78;67;23468;79;70;23706;49;28115;43;28230;25
5925784;5934950;334;23410;103;65;23499;76;69;25488;79;72;25159;48;28067;43;28183;25
5925785;5934950;333;23277;102;64;23262;75;67;25354;79;70;25026;49;27893;43;28008;26
5925786;5934950;335;23432;104;66;23617;74;67;25127;79;66;24444;49;28188;43;28303;25
5925787;5934950;339;23711;104;66;23731;75;66;24804;79;66;24447;49;28330;43;28445;25
5925788;5934950;338;23642;104;66;23764;78;69;24563;81;67;24563;50;28692;44;28807;26
5925789;5934950;335;23481;105;66;23919;78;68;24146;84;66;24146;50;28910;44;29026;27
5925790;5934950;307;21477;95;60;21417;71;60;21817;74;64;22055;46;26502;41;26617;24
5925791;5934950;303;21226;95;60;21275;70;58;21637;73;62;21876;46;26320;41;26435;24
5925792;5934950;302;21137;93;59;21141;66;51;21176;69;58;21970;45;25900;39;26015;23
5925793;5934950;297;20824;93;59;20898;67;56;21509;71;63;22303;45;26085;40;26200;23
5925794;5934950;294;20591;93;59;20820;70;61;21309;72;64;21412;46;22012;40;22127;24
5925795;5934950;290;20276;90;57;20333;65;54;20620;70;59;21090;41;21687;37;21803;22
5925796;5934950;288;20156;90;57;20158;68;60;20757;72;58;20757;42;22008;38;22124;23
5925797;5934950;284;19862;89;56;19886;65;59;20651;69;57;20651;42;21899;38;22014;23
5925798;5934950;279;19548;87;55;19553;63;55;20054;66;53;20054;40;21116;36;21231;22
5925799;5934950;277;19399;87;55;19380;65;55;19842;67;57;19858;40;20885;36;21000;21
5925800;5934950;273;19087;86;54;19117;59;53;19563;66;53;19563;39;20659;35;20774;21
5925801;5934950;276;19341;86;55;18924;65;57;19847;68;57;19847;41;20895;36;21010;21
5925802;5934950;266;18639;84;53;18664;67;56;20107;69;60;20086;40;20978;36;21094;21
5925803;5934950;262;18317;83;53;18289;69;58;20183;73;63;20281;40;-1;36;-1;21
5925804;5934950;258;18069;80;51;17733;71;60;18579;74;66;18579;36;18952;34;19067;20
5925805;5934950;253;17692;78;50;17464;70;58;18469;73;62;17596;36;18373;33;18488;20
5925806;5934950;247;17303;77;49;17264;66;56;17169;70;58;17310;35;18094;33;18210;20
5925807;5934950;243;17027;76;48;16999;64;52;16893;70;58;16893;35;17851;32;17966;19
5925808;5934950;240;16770;75;48;16764;60;49;18234;63;52;18234;34;17598;31;17714;19
5925809;5934950;236;16530;74;47;16528;54;45;16396;60;51;16396;33;17324;31;17439;18
5925810;5934950;234;16369;73;46;16299;54;42;16235;60;48;16235;33;17190;30;17306;18
5925811;5934950;230;16074;73;46;16017;54;41;16176;60;47;16176;33;17073;30;17188;18
5925812;5934950;229;15996;71;45;15760;54;44;16365;60;50;16365;33;17360;30;17476;19
5925813;5934950;224;15648;70;45;15590;54;44;15183;60;52;15792;33;17575;30;17690;19
5925814;5934950;218;15267;68;43;15399;51;40;14784;54;44;14784;33;17388;29;17503;18
5925815;5934950;215;15029;67;42;15012;45;36;14545;52;40;14545;32;17154;29;17269;18
5925816;5934950;212;14853;67;43;14875;47;38;14656;52;42;14656;32;16673;29;17406;18
5925817;5934950;205;14379;65;41;14400;47;38;14688;54;42;14688;27;16610;25;16725;15
5925818;5934950;203;14223;64;41;14092;45;36;13669;48;41;14180;30;14842;27;14958;16
5925819;5934950;199;13917;63;40;13926;46;40;13728;47;40;13728;29;14474;26;14590;16
5925820;5934950;196;13708;62;39;13642;41;37;13519;45;37;13519;28;14880;26;14995;16
5925821;5934950;191;13387;61;38;13431;42;37;13547;44;33;12844;28;13703;26;13818;16
5925822;5934950;188;13176;60;38;13209;38;34;12863;41;35;12863;27;13632;25;13748;15
5925823;5934950;182;12774;58;37;12887;36;28;12462;36;29;12462;26;13183;24;13299;14
5925824;5934950;180;12604;57;36;12624;33;27;12056;35;28;12056;25;13106;23;13221;14
5925825;5934950;176;12297;56;35;12379;33;27;12035;35;28;12035;25;12805;23;12920;14
5925826;5934950;175;12237;56;36;12376;38;31;12346;40;32;12346;25;13066;23;13181;14
5925827;5934950;169;11832;53;34;11866;37;31;11655;38;32;11655;29;13689;26;13804;16
5925828;5934950;164;11446;52;33;11500;34;28;11447;36;29;11447;23;13521;21;13636;13
5925829;5934950;158;11078;50;32;11035;39;34;11896;41;35;11896;27;12097;25;12213;15
5925830;5934950;154;10810;49;31;10784;38;34;11106;41;34;11106;27;11908;24;12023;15
5925831;5934950;151;10584;47;30;10540;38;32;10968;40;32;10968;24;11814;22;11929;14
5925832;5934950;146;10207;45;29;10151;38;35;11145;41;35;11145;24;11531;22;11647;14
5925833;5934950;141;9840;45;29;10049;39;35;10269;42;33;10269;24;11398;22;11513;14
5925834;5934950;138;9633;43;27;9640;37;32;9912;38;31;9912;24;11649;22;11764;14
5925835;5934950;135;9417;41;26;9340;37;31;9708;38;30;9708;23;11650;21;11766;13
5925836;5934950;135;9444;41;26;9210;40;36;9808;45;40;11755;24;11878;22;11993;14
5925837;5934950;130;9110;40;25;8974;43;36;9847;44;38;9795;23;10473;20;10589;13
5925838;5934950;122;8558;37;24;8476;38;33;8760;39;31;8772;22;11209;19;11324;13
5925839;5934950;118;8294;36;23;8295;36;31;8664;37;30;8664;22;9135;19;9251;12
5925840;5934950;114;7959;34;22;7879;32;27;8109;34;31;8109;20;8795;18;8910;12
5925841;5934950;110;7699;33;21;7657;31;26;8058;35;30;8058;19;8529;17;8644;11
5925842;5934950;106;7387;32;20;7312;30;26;7634;35;30;7634;19;8356;17;8471;11
5925843;5934950;102;7116;31;20;7001;32;28;7514;36;31;7514;19;8181;18;8296;11
5925844;5934950;98;6862;29;19;6802;33;30;8967;35;31;8967;19;8271;17;8387;11
5925845;5934950;92;6441;28;18;6557;34;31;9046;37;32;9046;21;8892;19;9008;14
5925846;5934950;90;6325;29;18;6461;37;34;7033;39;33;7033;22;7694;20;9514;14
5925847;5934950;86;6054;26;16;6041;38;33;6962;38;32;6962;23;7723;21;7838;15
5925848;5934950;82;5722;25;16;5593;34;32;7930;35;32;6933;17;7488;16;7578;11
5925849;5934950;78;5468;25;16;5477;34;31;7927;35;26;7481;18;7207;16;7296;11
5925850;5934950;75;5230;24;15;5208;36;32;7954;35;31;7794;18;6983;16;7579;11
5925851;5934950;70;4932;25;16;5053;35;32;6222;33;31;6222;17;6585;15;7181;10
5925852;5934950;66;4590;23;14;4617;30;26;6065;30;26;6065;16;6846;14;6935;10
5925853;5934950;61;4238;21;13;4197;29;25;5995;30;25;5995;15;6295;14;6396;9
5925854;5934950;58;4026;20;13;4012;28;26;4392;28;25;4392;15;5916;14;6017;9
5925855;5934950;52;3656;18;12;3627;27;19;4022;29;19;4022;17;6250;15;6350;10
5925856;5934950;50;3488;17;11;3231;26;17;3854;24;17;3740;10;6299;10;6399;7
5925857;5934950;43;3026;16;10;3036;20;12;3350;19;11;3350;11;7389;10;7504;8
5925858;5934950;39;2728;14;9;2692;21;13;3054;21;13;3054;10;7702;10;7818;8
5925859;5934950;36;2530;13;9;2625;16;11;2948;17;11;2948;10;7938;9;8053;7
5925860;5934950;34;2359;13;8;2437;17;12;2822;17;12;2822;17;3103;16;3218;10
5925861;5934950;33;2333;12;8;2248;27;25;3841;28;25;3841;10;3075;9;3164;7
5925862;5934950;27;1905;10;7;1930;25;21;2188;24;19;3394;11;3267;10;3356;7
5925863;5934950;25;1765;9;6;1755;21;18;3547;23;18;3590;11;3447;10;3536;7
5925864;5934950;22;1574;9;6;1699;21;18;3549;22;18;3592;11;3520;10;3609;7
5925865;5934950;22;1558;8;5;1549;20;17;2441;20;15;2790;10;2626;9;2626;7
5925866;5934950;23;1590;8;5;1569;17;14;2269;18;14;2269;10;2585;9;2585;7
5925867;5934950;25;1758;7;5;1511;12;9;1939;14;9;1939;9;2448;8;2448;6
5925868;5934950;24;1697;9;6;1764;11;8;1850;12;8;1850;10;2572;9;2572;6
5925869;5934950;28;1970;10;6;1977;13;10;2005;15;10;2005;11;2902;10;2902;7
5925870;5934950;30;2078;11;7;2070;17;14;2247;18;14;2247;13;3594;11;3594;8
5925871;5934950;33;2305;12;8;2282;20;16;2499;21;20;4030;12;3372;11;3372;8
5925872;5934950;33;2304;12;8;2290;17;17;3803;19;17;3803;12;3657;11;3657;8
5925873;5934950;38;2662;13;9;2738;18;15;3704;19;15;3704;14;4033;12;4033;9
5925874;5934950;43;2984;15;10;3021;16;13;3555;16;13;3555;15;4075;13;4075;9
5925875;5934950;47;3295;16;10;3148;18;15;3710;19;15;3710;15;4474;13;4475;9
5925876;5934950;50;3484;17;11;3513;19;17;3824;21;17;3824;15;4565;13;4565;9
5925877;5934950;51;3596;18;12;3577;22;17;4096;23;17;4096;16;4754;14;4754;9
5925878;5934950;55;3838;20;13;3893;20;15;4244;23;15;4244;16;5013;14;5013;10
5925879;5934950;61;4271;22;14;4331;26;21;4914;28;21;4914;-1;5028;-1;5900;-1
5925880;5934950;65;4580;23;15;4557;30;26;4987;34;25;4987;16;5309;14;6180;10
5925881;5934950;69;4854;25;16;4835;36;29;5260;36;29;5260;16;5890;14;6761;10
5925882;5934950;88;6181;30;19;5816;52;45;9009;52;47;8201;16;6390;14;7261;10
5925883;5934950;82;5772;30;19;5816;50;42;6179;51;42;6179;-1;6658;-1;7529;-1
5925884;5934950;111;7743;30;19;5816;73;61;10649;77;70;8963;-1;11602;-1;11658;-1
5925885;5934950;104;7263;35;22;6526;65;54;10169;70;62;10566;-1;11917;-1;11973;-1
5925886;5934950;101;7093;38;24;7191;63;51;9998;64;59;10396;23;12226;20;12315;14
5925887;5934950;103;7226;38;24;7191;56;46;9573;61;49;8765;23;12756;20;12845;14
5925888;5934950;108;7554;38;24;7331;60;51;9901;64;52;9907;25;14319;22;14408;16
5925889;5934950;112;7835;38;24;8515;60;49;11674;66;49;10859;24;13807;21;13896;15
5925890;5934950;118;8288;40;26;8128;57;40;11086;60;41;10272;25;13882;21;13972;15
5925891;5934950;125;8751;39;25;8761;55;35;10691;66;35;9876;24;13809;21;13898;15
5925892;5934950;128;8970;41;26;9077;58;38;10910;68;38;10096;25;14132;21;14221;15
5925893;5934950;129;9061;41;26;9210;58;39;11001;69;39;10186;25;14234;22;14324;16
5925894;5934950;134;9353;42;27;9441;64;43;11293;69;43;10478;26;14551;22;14640;16
5925895;5934950;138;9679;44;28;9748;66;48;11619;73;48;10804;26;14776;23;14865;16
5925896;5934950;142;9926;46;29;10069;70;52;11866;78;52;11051;27;15298;24;15387;17
5925898;5934950;158;11058;46;29;10069;93;68;13019;90;68;12204;27;18816;24;18906;17
5925899;5934950;-1;-1;46;29;10069;-1;-1;-1;-1;-1;-1;34;19063;29;19152;21
5927561;5934950;529;37032;162;103;36895;185;168;43721;185;168;43721;69;41539;62;41928;39
5927562;5934950;529;37005;162;103;36895;185;167;43694;185;167;43694;69;41991;62;42417;39
5927563;5934950;514;35976;157;99;37173;172;158;43020;170;158;43020;67;42251;61;42640;39
5927564;5934950;511;35803;162;103;36710;169;155;42847;169;155;42847;67;39865;61;40305;39
5927565;5934950;509;35602;162;103;36710;165;152;42645;165;152;42645;67;39609;61;40049;40
5927566;5934950;504;35295;161;102;36030;157;148;42338;159;148;42338;66;39354;60;39794;39
5927567;5934950;500;34985;160;101;35900;154;144;42028;157;144;42028;66;39098;60;39538;39
5927568;5934950;496;34732;160;101;35900;155;147;42241;157;147;42241;65;38808;59;39248;38
5927569;5934950;495;34662;157;99;35440;155;140;35147;157;145;40950;65;38466;59;38906;38
5927570;5934950;491;34394;156;99;35351;146;136;34879;148;141;40682;58;38550;52;38990;32
5927571;5934950;493;34540;156;99;35351;149;138;35025;151;143;40828;58;38134;52;38574;32
5927572;5934950;492;34417;165;105;35341;147;137;34902;149;141;40705;58;38330;52;38770;32
5927573;5934950;487;34122;165;105;35341;146;132;34607;146;137;40410;64;38284;58;38724;37
5927574;5934950;477;33366;165;105;35324;130;108;33637;143;122;42132;64;38101;58;38541;37
5927575;5934950;473;33083;152;96;34691;123;104;33355;132;114;33593;64;37993;58;38433;36
5927576;5934950;472;33029;152;96;34691;123;103;33301;132;113;33540;64;37889;58;38329;36
5927577;5934950;483;33797;151;96;34586;140;117;34068;142;128;42563;63;37703;57;38143;36
5927578;5934950;486;34048;130;82;30678;143;121;34320;144;132;42815;59;37405;53;38114;33
5927579;5934950;440;30815;130;82;30678;106;92;31441;113;104;31441;59;37570;53;38279;33
5927580;5934950;443;31020;129;82;30001;106;95;31646;115;107;31646;56;33428;51;33543;31
5927581;5934950;420;29410;125;79;29391;98;76;29476;102;88;29476;55;33072;50;33187;30
5927582;5934950;418;29286;124;78;29121;98;75;29422;102;87;29422;55;32654;49;32769;29
5927583;5934950;414;29008;125;79;28976;98;76;29494;102;88;29494;54;31572;49;31962;29
5927584;5934950;414;28949;120;76;28140;98;79;28946;105;91;28946;54;30857;48;30972;28
5927585;5934950;397;27821;119;75;27882;83;65;27818;86;68;27818;53;32106;48;32221;28
5927586;5934950;395;27622;118;75;27650;90;68;28041;91;71;28041;54;32297;48;31709;29
5927587;5934950;393;27482;118;75;27388;93;70;27753;92;73;27753;53;32185;48;31483;29
5927588;5934950;394;27571;119;75;27428;93;72;27843;92;75;27843;53;32439;48;31578;29
5927589;5934950;387;27084;116;73;26912;94;73;27102;98;76;27341;52;30912;47;31027;28
5927590;5934950;385;26942;116;73;26912;93;71;26961;91;74;26961;52;30817;47;30932;28
5927591;5934950;377;26369;114;72;26435;93;74;26698;95;77;26936;52;30575;46;30690;27
5927592;5934950;375;26217;114;72;26123;90;72;26232;92;75;26232;51;30222;46;30337;27
5927593;5934950;371;25978;113;72;25997;84;69;25992;89;72;25992;51;29832;45;29947;27
5927594;5934950;370;25879;113;72;25961;81;67;25893;86;70;25893;51;29671;45;29786;27
5927595;5934950;365;25577;112;71;25704;86;71;26158;85;74;26158;51;29679;45;29794;27
5927596;5934950;361;25260;112;71;25684;81;69;25615;83;72;25853;50;29530;44;29645;26
5927597;5934950;359;25112;111;70;25112;85;73;25851;86;76;26089;51;29532;45;29647;27
5927598;5934950;355;24863;109;69;24692;87;78;26063;88;77;25664;51;29759;45;29874;27
5927599;5934950;352;24610;107;68;24410;83;70;25173;83;73;25411;48;30337;42;30345;26
5927600;5934950;347;24269;106;67;24017;82;68;25177;80;71;26540;52;30241;45;30356;27
5927601;5934950;340;23822;106;67;24073;78;65;24203;82;68;24441;53;30886;46;31001;28
5927602;5934950;335;23480;103;65;23425;78;66;24024;80;69;24262;48;31107;42;31222;25
5927603;5934950;331;23196;102;65;23175;77;69;23886;78;67;23268;48;27906;42;28021;25
5927604;5934950;329;23044;101;64;23021;72;66;23753;75;65;23115;47;27723;42;27839;24
5927605;5934950;330;23091;101;64;23075;72;66;25235;76;66;23163;48;27968;42;28083;25
5927606;5934950;335;23452;104;66;23498;76;68;25208;81;69;24879;48;28291;42;28406;25
5927607;5934950;340;23827;104;66;23661;77;69;25035;81;70;24722;45;26760;39;26875;23
5927608;5934950;314;21960;96;61;21928;69;61;22155;74;62;22155;50;26712;44;26828;26
