from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5814266;5975376;366;25607;117;74;25920;70;60;35750;77;62;26856;55;31751;48;31784;29
5814267;5975376;367;25714;117;74;25998;65;54;34440;71;63;27822;55;31237;47;30756;29
5814268;5975376;365;25530;116;73;25878;62;52;34236;66;60;27832;55;31102;47;30620;29
5816065;5975376;446;31231;131;83;31471;110;90;31263;122;93;31263;69;37486;59;36534;36
5816068;5975376;436;30520;125;79;30537;94;83;30552;122;83;30552;68;36794;58;35842;35
5816069;5975376;439;30732;126;80;30266;106;83;30764;122;86;30764;68;36113;59;36133;35
5816070;5975376;426;29810;126;80;30200;84;70;29742;110;71;29742;69;36108;59;36129;35
5816071;5975376;426;29805;126;80;30292;84;71;29797;110;72;29797;69;35952;59;35973;36
5816072;5975376;427;29898;121;77;29264;86;72;29890;110;73;29890;69;35125;59;35145;35
5816073;5975376;412;28867;121;77;29264;90;76;30182;110;77;30182;69;34989;59;35009;35
5816074;5975376;407;28510;118;74;28735;108;90;31155;122;91;31155;68;34647;58;34667;35
5816075;5975376;422;29555;121;77;29899;144;125;33710;152;128;33710;69;34791;60;34811;36
5816099;5975376;380;26579;110;70;26571;79;64;26456;73;59;26456;55;26403;49;26434;28
5816100;5975376;364;25510;109;69;26151;71;56;25895;64;51;25895;53;25485;47;25517;26
5816101;5975376;363;25426;109;69;26151;77;61;26286;70;56;26286;53;25514;47;25545;26
5816102;5975376;363;25421;107;68;25542;77;62;25315;70;57;25315;53;25024;47;25055;26
5816103;5975376;362;25353;107;68;25542;77;64;24884;90;65;24622;53;25585;47;25616;26
5816104;5975376;358;25084;106;67;25168;72;60;24615;77;62;25141;52;25334;47;25365;26
5816105;5975376;358;25095;106;67;25168;73;60;24626;77;62;25152;51;24815;46;24846;25
5816106;5975376;361;25297;108;69;25586;76;63;24828;90;65;24566;53;25420;47;25451;26
5816107;5975376;366;25640;108;69;25586;81;68;25171;90;69;24909;54;25809;48;25841;27
5816108;5975376;369;25839;108;68;25587;97;90;26788;100;85;26000;54;25918;48;25949;27
5816109;5975376;366;25644;108;68;25587;93;87;26593;100;82;25805;56;26710;50;26741;28
5816110;5975376;370;25873;108;68;25582;98;90;29247;100;85;26034;55;26950;50;26982;28
5816111;5975376;370;25900;110;69;25578;104;86;28975;102;93;27149;56;27417;50;27449;29
5816112;5975376;368;25780;110;69;25578;109;84;28855;109;91;27029;58;27810;52;27842;29
5816113;5975376;363;25414;109;69;25367;84;64;26397;100;72;26397;59;27913;53;26168;30
5816114;5975376;359;25114;109;69;25367;81;61;25921;95;69;25921;59;27470;53;25725;30
5816115;5975376;355;24854;108;68;25001;81;62;25935;92;70;25935;59;27196;53;25451;29
5816116;5975376;355;24862;108;68;25029;81;62;25711;92;71;25711;59;27423;53;25678;29
5816117;5975376;359;25108;108;68;25029;86;65;25957;94;74;25957;59;27413;53;25668;29
5816118;5975376;358;25083;109;69;25174;96;82;25974;96;88;25141;59;27196;53;25451;30
5816119;5975376;359;25110;109;69;25174;96;82;26001;96;88;25168;59;27742;53;25997;30
5816120;5975376;380;26620;109;69;25174;116;99;26636;116;101;26636;59;29178;53;27433;30
5816121;5975376;378;26486;123;78;26429;114;97;26502;113;99;26502;62;29049;56;27304;33
5816122;5975376;373;26086;124;78;26452;104;92;26103;105;94;26103;62;28343;56;26598;33
5816123;5975376;372;26071;122;77;26169;104;91;26087;105;93;26087;62;28579;56;26834;33
5816124;5975376;373;26143;123;78;26470;107;92;26160;107;94;26160;63;28667;56;26922;33
5816125;5975376;403;28178;123;78;26470;140;122;46549;134;115;33466;63;30386;56;30380;33
5816126;5975376;400;28025;123;78;26470;136;120;46397;133;113;33314;63;30161;56;30155;33
5816127;5975376;394;27590;111;70;25531;128;114;45961;125;106;32878;61;29658;54;29652;33
5816152;5975376;344;24099;106;67;24656;72;62;24957;80;63;24957;50;28125;43;28158;26
5816153;5975376;355;24853;107;68;24829;79;62;26727;78;61;26727;50;28926;44;28960;26
5816154;5975376;352;24637;113;72;25470;72;59;26511;70;58;26511;55;28496;48;28528;29
5816155;5975376;353;24717;113;72;25470;74;60;26591;74;59;26591;55;28593;48;28625;29
5816156;5975376;380;26614;114;72;26707;84;72;26318;93;73;26318;52;29607;45;29640;27
5816157;5975376;379;26539;113;71;26522;82;71;26242;93;72;26242;52;29568;45;29601;27
5816158;5975376;366;25629;118;75;25896;80;69;26728;80;70;26728;56;32123;49;32156;30
5816159;5975376;366;25590;118;75;25896;80;69;26689;78;68;26341;56;32074;49;32107;30
5816160;5975376;366;25589;119;75;26181;80;69;26688;78;68;26340;54;31320;48;31353;29
5816161;5975376;370;25934;117;74;25841;84;74;27033;82;73;26685;54;32234;47;32267;28
5816162;5975376;363;25378;116;73;25623;67;58;26173;72;59;26173;55;32238;47;30300;29
5816163;5975376;363;25390;117;74;25760;67;56;35612;72;57;26514;55;31863;47;31896;29
5816164;5975376;363;25425;116;73;25662;65;53;35400;70;57;26496;55;31525;48;31558;29
5816165;5975376;362;25362;115;73;25562;64;54;35095;72;60;26726;54;31820;47;31853;28
5816166;5975376;361;25276;116;74;25679;65;55;35208;73;65;27063;54;30817;47;30336;29
5816167;5975376;360;25173;115;73;25564;63;52;34251;68;60;27847;54;30973;46;30491;28
5817963;5975376;451;31551;132;84;31188;110;94;31583;128;97;31583;79;37852;69;36900;44
5817964;5975376;447;31284;132;84;31188;110;91;31316;122;94;31316;69;37640;59;36688;36
5817965;5975376;445;31121;130;82;31282;110;88;31153;122;91;31153;69;37258;59;36305;36
5817966;5975376;441;30858;128;81;31137;110;85;30891;122;88;30891;69;37143;59;36191;36
5817967;5975376;428;29966;124;79;30401;90;76;30136;110;77;30136;67;36497;58;35392;35
5817968;5975376;427;29898;126;80;30266;84;71;29807;110;72;29807;68;36038;58;36058;35
5817969;5975376;423;29622;123;78;29886;82;67;29530;110;68;29530;68;35839;58;35859;35
5817970;5975376;422;29554;123;78;29632;82;67;29546;110;68;29546;68;35495;58;35515;35
5817971;5975376;415;29037;121;77;29264;84;71;29812;110;72;29812;69;35174;59;35194;35
5817972;5975376;410;28693;120;76;29111;90;75;30111;110;76;30111;68;34844;59;34864;35
5817973;5975376;405;28354;117;74;28627;108;88;31000;122;89;31000;68;34492;58;34512;35
5817974;5975376;403;28216;117;74;28508;107;86;30860;122;87;30860;68;34284;58;34305;34
5817975;5975376;396;27731;121;77;29899;108;88;31000;122;89;31000;68;33963;58;33983;34
5817976;5975376;394;27593;114;72;27824;108;93;32894;128;95;31384;67;33606;57;33626;34
5817977;5975376;393;27485;115;73;27930;107;92;32787;127;98;31640;67;33296;57;33317;34
5817997;5975376;381;26635;110;70;26440;81;64;26512;73;59;26512;55;26471;49;26503;28
5817998;5975376;381;26691;110;70;26571;81;65;26568;77;60;26568;55;26588;49;26620;28
5817999;5975376;363;25442;106;67;25377;73;56;25955;64;51;25955;52;25344;47;25376;26
5818000;5975376;359;25102;104;66;24975;68;58;26048;64;53;26048;52;25074;47;25105;26
5818001;5975376;358;25093;104;66;24975;68;57;24987;64;52;24987;52;25063;47;25094;26
5818002;5975376;359;25096;105;67;24991;73;60;24609;77;62;25135;52;25612;47;25643;26
5818003;5975376;355;24869;105;67;24991;71;57;24381;73;58;24908;52;24932;47;24964;26
5818004;5975376;355;24834;105;66;24888;71;57;24365;73;58;24892;51;24624;46;24656;25
5818005;5975376;358;25053;107;68;25449;72;60;24585;77;61;25111;56;26916;50;26948;28
5818006;5975376;366;25640;107;68;25449;89;79;26010;92;74;25222;54;25851;48;25882;27
5818007;5975376;362;25344;107;68;25305;91;81;26132;96;76;25344;55;26194;49;26225;28
5818008;5975376;367;25679;108;68;25582;93;88;26628;100;83;25840;55;26536;49;26568;28
5818009;5975376;369;25811;110;69;25741;96;85;28885;97;85;25993;56;26807;50;26839;28
5818010;5975376;366;25640;110;69;25578;99;82;28714;98;89;26888;56;27182;50;27214;29
5818011;5975376;365;25549;110;69;25578;107;81;28623;106;88;26797;57;27609;51;27641;29
5818012;5975376;365;25535;110;70;25621;107;81;28610;104;88;26784;58;27994;52;28026;29
5818013;5975376;357;24978;110;70;25621;87;68;26128;94;77;26128;58;27472;52;25727;30
5818014;5975376;353;24723;107;68;24764;84;64;25873;91;73;25873;58;27039;52;25295;29
5818015;5975376;351;24584;107;68;24766;81;61;25666;89;70;25666;58;27081;52;25336;29
5818016;5975376;360;25176;107;68;24751;86;66;26025;97;75;26025;59;27240;53;25495;29
5818017;5975376;354;24782;109;69;25174;93;78;25672;96;83;24839;59;27196;53;25452;30
5818018;5975376;354;24757;109;69;25174;93;77;25648;92;83;24814;59;27137;52;25392;29
5818019;5975376;380;26589;109;69;25174;116;99;26605;115;101;26605;59;27372;52;25628;29
5818020;5975376;377;26406;123;78;26429;114;96;26422;113;98;26422;62;27820;56;26075;33
5818021;5975376;373;26139;123;78;26429;107;92;26156;107;94;26156;62;28229;56;26484;33
5818022;5975376;369;25803;120;76;25918;101;88;25819;104;90;25819;62;28295;55;26550;32
5818023;5975376;371;25998;123;78;26470;104;90;26014;105;92;26014;62;28521;56;26776;33
5818024;5975376;375;26231;123;78;26470;109;94;26247;107;96;26247;63;30408;56;30402;33
5818025;5975376;366;25650;111;70;25482;89;73;29437;92;76;29437;61;27070;53;27065;32
5818026;5975376;365;25554;111;70;25531;89;72;29338;90;75;29338;61;27061;54;27060;32
5818027;5975376;396;27729;111;70;25566;131;116;46101;128;108;33018;61;29615;54;29609;32
5818052;5975376;344;24112;112;71;25286;69;57;26381;69;56;26381;55;28742;48;28775;29
5818053;5975376;347;24315;111;70;25244;67;54;26188;66;53;26188;55;28338;48;28369;29
5818054;5975376;350;24529;113;72;25470;72;57;26403;70;56;26403;55;28540;48;28572;29
5818055;5975376;384;26864;113;72;26659;88;75;26567;104;81;26836;52;29803;46;29836;27
5818056;5975376;384;26880;113;72;26659;88;76;26583;104;81;26853;52;29955;46;29988;27
5818057;5975376;364;25496;118;75;25896;80;67;26596;78;68;26596;56;32100;49;32133;30
5818058;5975376;361;25288;118;75;25896;76;64;26388;76;64;26039;56;31943;49;31977;30
5818059;5975376;361;25262;117;74;25780;76;64;26361;76;64;26013;55;31517;48;31550;29
5818060;5975376;362;25319;117;74;25798;76;65;26418;76;64;26070;56;32239;49;32272;30
5818061;5975376;359;25103;116;73;25518;64;54;25898;66;55;25898;54;32101;47;30163;29
5818062;5975376;361;25242;116;73;25497;66;57;26145;70;58;26145;55;31870;47;31903;29
5818063;5975376;357;25010;115;73;25300;68;60;35762;70;62;26868;55;32068;47;32101;29
5818064;5975376;360;25207;115;73;25564;65;54;35129;72;62;28725;53;31842;46;30326;28
5818065;5975376;357;24961;114;72;25247;62;51;34750;69;60;28346;53;30523;46;30041;28
5818066;5975376;359;25140;116;74;25519;61;55;35012;70;55;24877;52;29346;45;29339;28
5818067;5975376;363;25412;116;73;25511;63;59;25216;72;58;25216;51;29154;45;29148;27
5818068;5975376;364;25489;117;74;25766;68;58;25146;74;57;25146;51;29273;45;29267;28
5818069;5975376;367;25719;117;74;25766;70;61;25376;76;60;25376;51;-1;45;-1;28
5818070;5975376;401;28042;125;79;27894;80;70;34368;81;77;28667;-1;-1;-1;-1;-1
5818071;5975376;398;27854;125;79;27943;79;67;34180;80;74;28479;-1;-1;-1;-1;-1
5818072;5975376;389;27209;120;76;27005;80;65;26200;81;63;26107;45;28237;40;28230;23
5819860;5975376;451;31603;133;84;31230;110;95;31636;128;98;31636;70;37960;60;37008;37
5819861;5975376;437;30555;130;82;30828;110;86;31015;122;89;31015;69;36060;59;35935;36
5819862;5975376;433;30329;127;81;30533;106;83;30789;122;86;30789;69;35834;59;35710;36
5819863;5975376;429;30026;126;80;30383;94;82;30486;122;82;30486;68;35463;58;35338;35
5819864;5975376;426;29801;124;79;30155;91;78;30261;110;79;30261;68;35270;58;35146;35
5819865;5975376;423;29636;123;78;29984;84;70;29745;110;71;29745;67;36045;57;35003;34
5819866;5975376;424;29680;123;78;29992;84;68;29589;110;69;29589;68;35823;59;35844;35
5819867;5975376;421;29438;122;77;29913;82;67;29520;110;68;29520;68;35402;58;35422;35
5819868;5975376;425;29780;123;78;30028;84;70;29372;110;71;29372;69;35321;59;35341;36
5819869;5975376;410;28696;119;75;28780;97;82;30590;122;83;30590;68;34794;58;34814;35
5819870;5975376;405;28333;117;74;28626;94;82;30501;122;82;30501;68;34518;58;34538;35
5819871;5975376;402;28168;116;74;28385;100;84;30743;122;85;30743;67;34291;58;34312;34
5819872;5975376;402;28141;115;73;27930;108;88;30964;122;89;30964;68;34228;58;34248;34
5819873;5975376;394;27602;115;73;27930;108;93;32904;128;95;31382;67;33562;57;33582;34
5819874;5975376;388;27142;113;72;27580;107;89;32609;127;97;31567;66;33642;57;33663;33
5819875;5975376;405;28330;117;74;28561;130;107;32485;139;110;32485;67;34009;58;34029;35
5819876;5975376;406;28400;117;74;28599;130;108;32555;139;111;32555;66;32636;58;32656;34
5819893;5975376;386;26990;110;70;26440;83;70;26867;90;65;26079;55;26915;49;26946;28
5819894;5975376;386;27055;106;67;25377;83;70;26932;90;66;26144;55;26521;49;26553;28
5819895;5975376;364;25479;106;67;25377;77;64;25458;73;59;25458;53;26583;48;26614;27
5819896;5975376;361;25265;106;67;25377;75;61;25244;70;56;25244;53;25274;48;25305;27
5819897;5975376;358;25059;105;67;25189;68;58;25038;64;53;25038;53;24977;47;25008;26
5819898;5975376;356;24948;104;66;24975;67;55;24842;64;50;24842;52;24919;47;24950;26
5819899;5975376;355;24821;104;66;24704;67;54;24715;64;49;24715;52;24767;46;24798;25
5819900;5975376;357;24992;105;67;24991;72;59;24504;73;60;25031;52;24965;47;24996;26
5819901;5975376;350;24522;105;66;24888;66;58;24485;64;54;24588;50;24427;45;24459;25
5819902;5975376;358;25078;107;68;25449;72;60;24609;77;62;25135;56;26944;50;26975;28
5819903;5975376;360;25224;107;68;25449;93;82;24972;100;82;25793;56;26634;50;26665;28
5819904;5975376;358;25042;106;67;25039;92;79;24790;96;79;25575;55;26560;49;26591;28
5819905;5975376;362;25366;111;70;26027;92;84;25114;96;81;25717;56;27168;50;27199;29
5819906;5975376;369;25841;111;70;26027;99;85;28916;99;88;26223;56;27167;50;27199;29
5819907;5975376;364;25457;109;69;25298;101;80;28532;98;87;26706;56;27124;50;27155;28
5819908;5975376;361;25284;109;69;25298;104;77;28358;99;84;26532;57;27474;51;27505;29
5819909;5975376;362;25356;110;69;25311;106;78;28430;104;85;26604;58;27913;52;27944;30
5819910;5975376;357;24965;110;69;25311;87;67;26115;94;76;26115;58;27462;52;25717;30
5819911;5975376;355;24822;106;67;24459;86;65;25971;94;74;25971;59;27046;52;25301;29
5819912;5975376;347;24297;106;67;24459;78;61;25144;88;70;25144;58;26806;52;25062;29
5819913;5975376;350;24475;106;67;24459;82;64;25322;88;73;25322;58;26459;52;24714;29
5819914;5975376;354;24764;106;67;24263;93;77;25655;96;83;24821;58;26612;52;24867;29
5819915;5975376;349;24430;109;69;25174;85;73;25321;88;78;24488;59;26992;52;25247;29
5819916;5975376;352;24616;123;78;26429;88;75;25507;91;81;24673;59;27140;52;25396;29
5819917;5975376;365;25571;123;78;26429;96;84;25587;97;86;25587;61;27497;54;25752;31
5819918;5975376;363;25444;120;76;25918;93;82;25461;97;84;25461;62;27791;55;26046;32
5819919;5975376;367;25666;120;76;25918;97;86;25682;97;88;25682;62;28279;55;26534;32
5819920;5975376;372;26059;120;76;25918;104;91;26076;105;93;26076;62;26944;56;26938;32
5819921;5975376;367;25701;115;73;25762;89;74;29488;92;77;29488;61;26346;53;26340;32
5819922;5975376;364;25469;111;70;25431;89;70;29255;88;73;29255;61;26911;53;26905;32
5819923;5975376;361;25278;111;70;25395;82;68;29065;88;71;29065;60;26828;53;26822;32
5819924;5975376;362;25336;111;70;25423;87;68;29111;88;71;29111;60;26949;53;26943;32
5819949;5975376;342;23914;108;68;24080;77;67;27107;81;66;27107;51;28710;45;28743;27
5819950;5975376;348;24369;112;71;25290;69;55;26243;68;54;26243;55;28233;48;28264;29
5819951;5975376;351;24558;111;70;25169;69;54;26007;66;53;26007;54;28248;47;28279;28
5819952;5975376;353;24696;110;70;24977;72;57;25905;70;56;25905;54;28135;47;28166;28
5819953;5975376;356;24904;110;69;24869;78;61;25920;74;61;25920;54;29979;47;30012;28
5819954;5975376;358;25087;114;72;25360;76;63;25540;76;63;25540;55;28722;47;28754;29
5819955;5975376;356;24911;114;72;25361;71;60;25352;72;60;25352;56;31803;48;31836;30
5819956;5975376;356;24933;115;73;25406;68;59;26032;70;60;26032;55;31864;48;31897;29
5819957;5975376;355;24871;114;72;25275;66;58;25970;69;59;25970;55;32173;47;30141;29
5819958;5975376;354;24776;114;72;25163;63;53;25617;65;54;25617;54;30003;46;29895;28
5819959;5975376;357;24970;115;73;25261;71;65;24842;70;62;24842;54;29757;47;29649;29
5819960;5975376;353;24715;113;72;24994;68;60;24534;67;57;24534;53;30465;46;29984;28
5819961;5975376;354;24765;113;72;25107;64;58;24404;68;55;24404;53;30344;45;29863;28
5819962;5975376;352;24617;112;71;24865;63;54;34913;65;53;24256;52;30146;45;29665;27
5819963;5975376;357;25003;115;73;25247;60;53;24616;69;52;24616;51;29180;45;29173;27
5819964;5975376;357;25011;114;72;25258;61;51;24666;65;50;24666;50;28860;44;28853;27
5819965;5975376;359;25150;116;73;25477;64;53;24842;69;52;24842;50;28957;44;28951;27
5819966;5975376;363;25405;116;74;25602;67;57;25118;71;56;25118;51;29256;44;29249;27
5819967;5975376;366;25619;116;74;25602;68;58;25731;68;57;25731;48;28281;42;28274;26
5819968;5975376;383;26802;116;74;25945;77;59;25793;77;57;25699;45;28361;40;28355;23
5819969;5975376;379;26555;120;76;27005;74;55;25546;74;54;25452;51;27963;45;27957;27
5821755;5975376;469;32796;142;90;33137;185;154;32506;185;127;32926;73;38304;63;38246;40
5821756;5975376;445;31157;136;86;31667;110;95;31617;128;98;31617;71;36778;61;36654;38
5821757;5975376;440;30775;136;86;31667;110;90;31235;122;93;31235;71;36225;61;36100;38
5821758;5975376;442;30918;130;82;30828;110;92;31378;128;95;31378;69;36064;59;35940;36
5821759;5975376;430;30078;123;78;30050;94;83;30538;122;83;30538;67;35593;58;35469;35
5821760;5975376;425;29775;123;78;30050;91;77;30235;110;78;30235;67;35228;58;35103;35
5821761;5975376;420;29374;122;77;29763;86;74;29987;110;75;29987;66;34904;57;34779;34
5821762;5975376;426;29810;123;78;30144;84;71;29768;110;72;29768;69;35881;59;35902;35
5821763;5975376;419;29348;121;77;29682;79;64;28922;110;64;28922;68;36044;58;34748;35
5821764;5975376;424;29673;122;77;29792;84;68;29265;110;69;29265;69;36496;59;35110;36
5821765;5975376;412;28854;123;78;29948;103;83;30748;122;86;30748;69;34961;59;34982;36
5821766;5975376;409;28602;117;74;28635;104;83;30771;122;86;30771;69;34543;59;34563;35
5821767;5975376;410;28684;119;75;29074;109;84;30852;122;87;30852;69;35015;59;35035;35
5821768;5975376;414;29006;119;75;29074;110;89;31175;122;92;31175;69;34477;59;34498;35
5821769;5975376;394;27595;114;72;27746;115;94;32927;127;100;31785;67;33748;57;33769;34
5821770;5975376;388;27150;112;71;27166;114;92;32459;127;95;32054;66;33697;56;33717;33
5821771;5975376;382;26774;112;71;27166;110;87;32126;121;91;31774;66;34011;56;34031;33
5821772;5975376;387;27070;112;71;27262;118;91;32379;124;94;32027;66;34443;56;34463;33
5821773;5975376;416;29127;120;76;29473;138;119;33282;142;122;33282;66;32654;59;32674;34
5821788;5975376;432;30255;124;78;30115;132;122;30535;139;124;30135;64;30803;57;30834;33
5821789;5975376;-1;-1;125;79;30314;-1;-1;-1;-1;-1;-1;55;26622;49;26653;28
5821790;5975376;361;25236;106;67;25377;88;77;26394;96;76;25872;55;26607;49;26639;28
5821791;5975376;358;25071;106;67;25377;84;75;26229;92;74;25707;55;26644;49;26675;28
5821792;5975376;363;25404;105;67;25249;77;63;25383;73;58;25383;54;25302;48;25333;27
5821793;5975376;357;25000;104;66;24759;67;57;24979;64;52;24979;52;24849;47;24880;26
5821794;5975376;351;24551;103;65;24677;64;51;24530;63;46;23742;52;24570;46;24601;25
5821795;5975376;350;24510;104;66;24704;65;54;24731;64;49;24731;51;24459;46;24490;25
