from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5814266;5961860;428;29946;134;85;30265;88;76;43936;95;82;37722;52;33303;46;33043;29
5814267;5961860;429;30054;134;85;30343;83;71;42626;90;83;42626;56;34735;49;34475;31
5814268;5961860;427;29869;133;84;30223;80;68;42422;84;80;42422;56;34600;49;34340;31
5816065;5961860;394;27582;116;74;27852;115;98;34475;123;95;30334;52;32985;45;30265;31
5816068;5961860;384;26871;110;70;26919;99;88;33764;123;85;29623;51;32293;44;29573;30
5816069;5961860;387;27083;111;71;26648;111;91;33976;123;88;29835;52;32172;45;29453;30
5816070;5961860;374;26162;111;70;26581;89;76;32954;112;73;28813;52;32320;45;29600;30
5816071;5961860;374;26156;112;71;26674;89;77;33009;112;74;28868;52;32164;45;29444;30
5816072;5961860;375;26249;107;67;25645;90;78;33102;112;75;28961;52;32699;45;36705;30
5816073;5961860;360;25219;107;67;25645;95;83;33394;112;80;29254;52;32704;45;36568;30
5816074;5961860;355;24861;103;65;25116;109;97;34366;123;94;30226;52;36237;45;36226;30
5816075;5961860;370;25906;106;67;26281;142;128;40773;150;126;33763;54;36382;47;36370;31
5816099;5961860;344;24066;109;69;24377;88;72;28310;79;67;28310;46;27993;41;27993;26
5816100;5961860;329;22998;108;69;23957;80;64;27749;68;58;27749;44;27076;40;27076;24
5816101;5961860;327;22913;108;69;23957;86;69;28140;75;64;28140;44;27105;40;27105;24
5816102;5961860;327;22908;106;67;23347;86;70;27169;75;63;27169;44;26615;40;26615;24
5816103;5961860;327;22859;106;67;23347;86;71;28228;94;72;27264;44;27175;40;27175;24
5816104;5961860;323;22590;105;66;22974;79;67;27959;82;68;26995;43;26924;39;26924;24
5816105;5961860;323;22601;105;66;22974;81;67;27970;82;68;27006;42;26406;38;26406;23
5816106;5961860;326;22803;108;68;23392;84;70;28172;94;71;27208;44;27010;40;27010;24
5816107;5961860;331;23146;108;68;23392;90;75;28515;94;76;27551;45;27400;40;27400;25
5816108;5961860;333;23326;107;68;23393;105;92;28642;105;91;28642;45;27508;41;27508;25
5816109;5961860;330;23131;107;68;23393;100;90;28447;105;89;28447;47;28300;42;28300;26
5816110;5961860;334;23360;107;68;23387;105;93;28676;105;92;28676;47;28541;42;28541;26
5816111;5961860;341;23872;109;69;24032;114;89;29061;111;99;29188;47;29008;43;29008;27
5816112;5961860;339;23761;109;69;24032;120;98;32312;119;105;30486;49;29401;44;29401;27
5816113;5961860;344;24106;108;69;24397;97;78;29854;116;88;34514;51;29504;45;27727;28
5816114;5961860;340;23806;108;69;24397;94;75;29377;111;85;34037;51;29061;45;27285;28
5816115;5961860;336;23546;107;68;24032;94;75;29392;108;85;34051;50;28787;45;27010;27
5816116;5961860;336;23553;107;68;24060;94;76;29168;108;86;33827;50;29014;45;27237;27
5816117;5961860;340;23800;107;68;24060;99;79;29414;110;90;34074;50;29004;45;27228;27
5816118;5961860;340;23775;108;68;24204;109;95;25439;111;103;33257;51;28787;45;27010;28
5816119;5961860;340;23802;108;68;24204;109;95;25466;111;104;33284;51;29332;45;27556;28
5816120;5961860;362;25312;108;68;24204;128;106;26934;130;115;26934;51;30769;45;28993;28
5816121;5961860;360;25177;122;77;25459;126;104;26800;126;113;26800;53;30640;48;28864;31
5816122;5961860;354;24778;123;78;25482;116;99;26401;120;108;26401;53;29934;48;28157;31
5816123;5961860;354;24763;121;76;25199;116;98;26386;120;107;26386;53;30169;48;28393;31
5816124;5961860;355;24835;122;77;25500;119;100;26458;121;109;26458;54;30258;49;28481;31
5816125;5961860;395;27652;122;77;25500;158;141;54735;147;131;42119;54;31554;49;31554;31
5816126;5961860;393;27500;122;77;25500;152;139;54583;146;128;41967;54;31329;49;31329;31
5816127;5961860;387;27065;110;70;25323;144;126;29678;139;122;41532;52;30827;48;30827;31
5816152;5961860;393;27481;120;76;28129;88;78;33786;91;71;28508;47;29677;42;29417;25
5816153;5961860;403;28235;122;77;28302;95;78;34972;94;78;34972;48;30478;42;30218;26
5816154;5961860;400;28020;128;81;28943;89;75;34756;85;75;34756;53;30048;46;30048;29
5816155;5961860;401;28100;128;81;28943;92;76;34836;89;76;34836;53;30145;46;30145;29
5816156;5961860;429;29997;128;81;30180;98;82;29869;104;81;29869;49;31158;44;30898;27
5816157;5961860;427;29921;127;80;29996;96;81;29793;104;80;29793;49;31119;44;30859;27
5816158;5961860;428;29940;133;84;30071;98;87;34973;100;90;37594;54;33675;48;33415;30
5816159;5961860;427;29902;133;84;30071;98;88;45773;97;90;37555;54;33625;48;33365;30
5816160;5961860;427;29900;133;84;30378;98;88;45772;97;90;37554;52;32872;46;32612;28
5816161;5961860;432;30245;131;83;30158;102;92;35278;100;95;37899;51;33786;46;33526;28
5816162;5961860;425;29717;130;82;29940;85;76;34418;92;79;37039;54;33789;47;33530;29
5816163;5961860;425;29729;131;83;30077;84;72;43798;91;77;37380;53;33414;47;33154;29
5816164;5961860;425;29764;133;84;30006;83;69;43586;89;77;37362;53;33076;47;32817;29
5816165;5961860;424;29701;132;84;29907;82;70;43281;91;80;37592;53;33372;47;33112;29
5816166;5961860;423;29615;134;85;30024;82;72;43394;92;83;35270;54;33689;48;33429;30
5816167;5961860;422;29512;132;84;29909;81;68;42437;86;80;42437;55;34471;48;34211;30
5817963;5961860;399;27902;118;74;27569;116;99;31637;128;100;30654;62;33351;55;30631;38
5817964;5961860;395;27635;118;74;27569;115;99;34528;123;96;30387;53;33139;46;30420;31
5817965;5961860;392;27472;115;73;27663;115;97;34365;123;94;30224;52;32756;45;30037;30
5817966;5961860;389;27210;113;72;27518;115;93;34103;123;90;29962;52;32642;45;29922;31
5817967;5961860;376;26317;110;69;26783;95;82;33348;112;79;29207;51;31843;44;29124;30
5817968;5961860;375;26250;111;71;26648;89;77;33019;112;74;28878;51;32160;44;29441;30
5817969;5961860;371;25973;109;69;26267;88;73;32742;112;70;28601;51;32050;44;29331;30
5817970;5961860;370;25905;108;68;26014;88;74;32758;112;71;28617;52;32282;45;29563;30
5817971;5961860;363;25389;107;67;25645;89;77;33023;112;74;28882;52;32296;45;36754;30
5817972;5961860;358;25045;106;67;25492;95;82;33323;112;79;29182;52;32615;45;36423;30
5817973;5961860;353;24706;103;65;25008;109;94;34211;123;91;30071;52;36083;45;36071;30
5817974;5961860;351;24567;102;65;24890;108;92;34072;123;89;29932;51;35875;44;35864;29
5817975;5961860;344;24083;106;67;26281;109;94;34212;123;91;30071;51;35553;44;35542;29
5817976;5961860;342;23944;100;63;24206;109;94;32523;128;97;30455;50;35196;43;35185;29
5817977;5961860;341;23837;100;63;24311;108;93;32416;128;100;30711;50;34887;44;34876;29
5817997;5961860;345;24122;109;69;24246;90;73;28366;79;68;28366;46;28062;41;28062;26
5817998;5961860;345;24178;109;69;24377;90;73;28422;82;68;28422;46;28179;41;28179;26
5817999;5961860;328;22930;105;66;23183;82;65;27808;68;59;27808;44;26935;39;26935;24
5818000;5961860;323;22589;103;65;22781;77;66;27902;68;60;27902;43;26664;39;26664;24
5818001;5961860;323;22580;103;65;22781;77;66;26841;68;59;26841;43;26654;39;26654;24
5818002;5961860;323;22589;104;66;22797;81;67;27953;82;68;26989;43;27202;39;27202;24
5818003;5961860;319;22361;104;66;22797;79;63;27725;79;64;26762;43;26523;39;26523;24
5818004;5961860;319;22340;104;66;22693;79;63;27709;79;64;26746;42;26215;38;26215;23
5818005;5961860;322;22559;106;67;23255;79;66;27928;82;67;26965;47;28507;43;28507;27
5818006;5961860;330;23127;106;67;23255;96;81;27864;98;80;27864;45;27442;41;27442;25
5818007;5961860;326;22831;106;67;23111;98;83;27986;101;82;27986;46;27785;41;27785;26
5818008;5961860;331;23166;107;68;23387;100;90;28482;105;89;28482;46;28127;42;28127;26
5818009;5961860;333;23319;109;69;23776;104;92;28635;104;91;28635;47;28398;42;28398;26
5818010;5961860;337;23620;109;69;24032;108;96;32171;105;96;28966;47;28773;43;28773;27
5818011;5961860;336;23529;109;69;24032;118;95;32080;117;102;30254;48;29200;43;29200;27
5818012;5961860;336;23516;109;69;24075;118;95;32066;115;102;30240;49;29585;44;29585;28
5818013;5961860;338;23670;109;69;24075;101;82;29585;110;92;34244;49;29063;45;27286;28
5818014;5961860;335;23415;106;67;23795;97;78;29330;107;89;33989;50;28630;44;26854;27
5818015;5961860;333;23276;106;67;23797;94;75;29123;105;86;33783;50;28671;44;26895;27
5818016;5961860;341;23868;106;67;23782;99;80;29482;113;91;34142;50;28830;45;27054;27
5818017;5961860;335;23473;108;68;24204;106;90;25137;111;99;32956;50;28787;45;27011;28
5818018;5961860;335;23449;108;68;24204;106;90;25113;107;99;32931;50;28728;45;26951;27
5818019;5961860;361;25280;108;68;24204;128;106;26904;128;115;26904;50;28963;45;27187;27
5818020;5961860;359;25098;122;77;25459;126;103;26721;126;112;26721;53;29411;48;27634;31
5818021;5961860;355;24831;122;77;25459;119;99;26454;121;108;26454;53;29819;48;28043;31
5818022;5961860;350;24494;119;76;24949;113;95;26117;118;104;26117;53;29885;48;28109;30
5818023;5961860;353;24690;122;77;25500;116;97;26313;120;106;26313;53;30111;48;28335;31
5818024;5961860;356;24922;122;77;25500;121;101;26545;121;110;26545;54;31576;49;31576;31
5818025;5961860;359;25125;110;70;25273;98;88;29735;107;91;37553;52;28239;47;28239;30
5818026;5961860;358;25029;110;70;25323;98;87;29636;105;89;37454;52;28229;48;28234;30
5818027;5961860;389;27204;110;70;25358;147;135;54287;142;124;41671;52;30783;48;30783;30
5818052;5961860;393;27494;126;80;28759;86;73;34626;82;73;34626;52;30293;46;30033;28
5818053;5961860;396;27697;125;79;28717;85;70;34433;82;70;34433;52;29889;46;29889;28
5818054;5961860;399;27912;128;81;28943;89;73;34648;85;73;34648;52;30092;46;30092;28
5818055;5961860;432;30246;128;81;30132;103;85;30118;116;91;30118;50;31355;44;31095;27
5818056;5961860;432;30262;128;81;30132;103;86;30134;116;92;30134;50;31506;44;31246;27
5818057;5961860;426;29808;133;84;30071;98;86;34840;97;89;37462;54;33652;48;33392;30
5818058;5961860;423;29600;133;84;30071;94;83;34632;95;86;37253;54;33495;48;33235;30
5818059;5961860;422;29573;131;83;29955;94;86;45445;95;85;37227;53;33069;47;32809;29
5818060;5961860;423;29631;131;83;29973;94;83;34663;95;86;37284;54;33791;48;33531;30
5818061;5961860;421;29442;130;82;29835;82;71;44137;85;75;36764;53;33653;47;33393;29
5818062;5961860;423;29581;131;83;29842;84;75;44254;89;78;37010;53;33421;47;33161;29
5818063;5961860;419;29349;132;83;29645;86;77;43948;89;82;37734;53;33619;47;33359;29
5818064;5961860;422;29546;132;84;29909;82;71;43315;91;84;37868;53;33394;47;33134;29
5818065;5961860;419;29300;131;83;29592;79;68;42936;88;80;42936;54;33680;48;33420;30
5818066;5961860;421;29480;133;84;29864;78;72;43199;88;73;33122;56;35449;50;35449;31
5818067;5961860;425;29751;133;84;29856;81;77;33460;91;75;33460;55;35258;49;35258;31
5818068;5961860;426;29828;134;85;30111;85;76;33391;93;74;33391;56;35377;50;35377;31
5818069;5961860;429;30058;134;85;30111;88;79;33620;95;77;33620;56;-1;50;-1;31
5818070;5961860;463;32381;142;90;32239;98;86;42554;99;94;36911;-1;-1;-1;-1;-1
5818071;5961860;460;32193;142;90;32288;97;86;42366;98;91;36724;-1;-1;-1;-1;-1
5818072;5961860;451;31548;137;87;31350;98;80;34760;99;79;34760;49;34340;45;34340;27
5819860;5961860;399;27954;118;75;27612;116;100;31689;128;100;30707;54;33459;47;30739;32
5819861;5961860;384;26906;115;73;27209;115;95;34227;123;92;30086;53;32386;46;29667;31
5819862;5961860;381;26680;113;71;26915;111;91;34001;123;88;29860;52;32161;45;29441;30
5819863;5961860;377;26378;112;71;26765;99;87;33698;123;84;29557;51;31789;45;29070;30
5819864;5961860;374;26152;109;69;26536;96;84;33473;112;81;29332;51;31597;44;28877;30
5819865;5961860;371;25987;108;68;26365;89;76;32957;112;73;28816;50;31454;43;28734;29
5819866;5961860;372;26032;108;68;26373;89;74;32800;112;71;28660;52;32117;45;29398;30
5819867;5961860;368;25789;107;68;26294;88;73;32732;112;70;28592;52;31983;45;29263;30
5819868;5961860;373;26131;108;68;26410;89;76;32583;112;73;28442;52;32391;45;29672;31
5819869;5961860;358;25047;104;66;25161;102;88;33802;123;85;29661;52;36385;45;36374;30
5819870;5961860;353;24684;103;65;25008;99;87;33713;123;84;29572;51;36108;44;36097;29
5819871;5961860;350;24520;101;64;24766;103;91;33954;123;88;29814;51;35882;44;35871;29
5819872;5961860;350;24492;100;63;24311;109;94;34176;123;91;30036;51;35818;44;35807;29
5819873;5961860;342;23954;100;63;24311;109;95;32533;128;97;30453;50;35152;44;35141;29
5819874;5961860;336;23494;99;63;23962;108;90;32238;128;99;30638;50;35233;43;35222;28
5819875;5961860;353;24682;102;65;24942;130;111;39549;139;113;31556;52;35599;45;26117;29
5819876;5961860;354;24752;103;65;24980;130;112;39619;139;114;31626;52;34227;45;34215;29
5819893;5961860;350;24477;109;69;24246;92;78;28721;94;72;28721;46;28506;42;28506;26
5819894;5961860;351;24542;105;66;23183;92;79;28786;94;73;28786;46;28112;42;28112;26
5819895;5961860;328;22967;105;66;23183;86;72;27312;79;65;27312;45;28174;40;28174;25
5819896;5961860;325;22752;105;66;23183;85;69;27098;75;62;27098;44;26864;40;26864;25
5819897;5961860;322;22546;104;66;22995;77;66;26892;68;59;26892;44;26567;40;26567;24
5819898;5961860;321;22435;103;65;22781;75;64;26696;68;57;26696;43;26509;39;26509;24
5819899;5961860;319;22308;103;65;22510;75;62;26569;67;55;26569;43;26357;39;26357;23
5819900;5961860;321;22484;104;66;22797;79;65;27848;79;66;26885;43;26556;39;26556;24
5819901;5961860;315;22028;104;66;22693;73;65;27829;68;60;26442;42;26018;38;26018;23
5819902;5961860;323;22584;106;67;23255;79;67;27953;82;68;26989;47;28534;43;28534;26
5819903;5961860;324;22712;106;67;23255;100;89;25270;105;88;28435;47;28224;42;28224;26
5819904;5961860;322;22530;105;66;22845;99;86;25088;101;85;28217;46;28150;42;28150;26
5819905;5961860;326;22853;110;70;24063;100;88;28359;101;87;28359;48;28759;43;28759;27
5819906;5961860;336;23549;110;70;24063;108;99;32372;105;95;28865;48;28758;43;28758;27
5819907;5961860;335;23438;108;68;23752;110;87;28927;107;97;29054;47;28714;43;28714;27
5819908;5961860;332;23264;108;68;23752;114;91;31815;109;98;29989;48;29064;43;29064;27
5819909;5961860;333;23336;109;69;24342;118;92;31887;115;99;30061;49;29504;44;29504;28
5819910;5961860;338;23657;109;69;24342;101;81;29572;110;92;34231;49;29053;44;27277;28
5819911;5961860;336;23513;105;67;23490;99;79;29428;110;90;34088;50;28637;45;26860;27
5819912;5961860;328;22989;105;67;23490;91;75;28601;104;86;33260;49;28397;44;26621;27
5819913;5961860;331;23166;105;67;23490;96;77;28778;104;88;33438;49;28049;44;26273;27
5819914;5961860;335;23456;105;66;23294;106;90;25120;111;99;32938;49;28202;44;26426;27
5819915;5961860;330;23122;108;68;24204;99;85;24786;103;94;32604;50;28583;45;26806;27
5819916;5961860;333;23308;122;77;25459;101;88;24972;106;97;32790;50;28731;45;26955;27
5819917;5961860;347;24262;122;77;25459;108;91;25885;113;102;33703;52;29087;47;27311;29
5819918;5961860;345;24136;119;76;24949;106;90;25759;112;100;33577;53;29382;48;27606;30
5819919;5961860;348;24358;119;76;24949;110;93;25980;113;103;33799;53;29870;48;28093;30
5819920;5961860;354;24751;119;76;24949;116;98;26374;120;107;26374;53;28112;48;28112;30
5819921;5961860;360;25176;114;72;24792;98;89;29786;107;91;37604;52;27514;48;27514;30
5819922;5961860;356;24944;110;70;25222;98;85;29553;103;88;37372;52;28080;48;28080;30
5819923;5961860;354;24753;110;69;25187;92;83;29363;103;85;37181;51;27996;47;27996;30
5819924;5961860;354;24811;110;70;25214;97;83;29409;103;86;37227;52;28117;47;28117;30
5819949;5961860;390;27296;122;77;27553;92;76;28768;93;75;28768;48;30261;43;30002;26
5819950;5961860;396;27751;126;80;28764;86;71;34488;83;71;34488;52;29784;46;29784;28
5819951;5961860;399;27940;125;79;28642;86;70;34252;82;70;34252;51;29799;45;29799;28
5819952;5961860;401;28078;124;79;28450;89;73;34150;88;73;34150;51;29686;45;29686;28
5819953;5961860;404;28286;124;78;28342;96;78;34165;92;78;34165;51;31531;45;31271;28
5819954;5961860;407;28470;128;81;29206;94;86;46083;95;84;36406;52;30274;46;30274;29
5819955;5961860;409;28637;129;81;29207;89;78;33597;92;81;36218;54;33355;48;33095;30
5819956;5961860;418;29244;130;82;29581;86;76;34277;89;80;36898;54;33416;48;33156;30
5819957;5961860;417;29182;129;81;29450;84;77;34215;88;80;36836;54;33724;47;33464;29
5819958;5961860;416;29115;128;81;29480;81;72;44548;85;75;36483;53;33847;47;33588;29
5819959;5961860;419;29309;130;82;29606;89;83;33087;89;81;33087;53;30993;47;30993;29
5819960;5961860;415;29054;130;83;29339;86;78;32779;85;76;32779;55;31099;48;31099;30
5819961;5961860;416;29104;130;82;29452;82;77;43403;87;75;32648;55;34398;47;34139;30
5819962;5961860;414;28956;129;82;29210;80;70;43099;84;72;32501;54;34200;47;33940;29
5819963;5961860;419;29342;132;84;29592;78;71;32861;87;69;32861;56;35283;49;35283;31
5819964;5961860;419;29350;131;83;29603;79;69;32911;83;67;32911;55;34964;49;34964;30
5819965;5961860;421;29489;133;84;29822;82;71;33086;87;69;33086;55;35061;49;35061;31
5819966;5961860;425;29744;133;84;29947;85;75;33363;89;73;33363;55;35359;49;35359;31
5819967;5961860;428;29958;133;84;29947;85;77;33975;85;75;33975;52;34384;47;34384;30
5819968;5961860;445;31141;133;84;30290;95;74;34352;94;73;34352;49;34465;45;34465;27
5819969;5961860;441;30894;137;87;31350;92;71;34105;91;70;34105;55;34981;50;34981;31
5821755;5961860;416;29147;127;81;29518;189;127;32549;185;135;33190;56;34630;49;31978;34
5821756;5961860;393;27508;121;77;28048;116;99;31670;128;100;30688;54;33105;47;30385;33
5821757;5961860;388;27126;121;77;28048;115;98;34447;123;95;30306;54;32551;47;29832;33
5821758;5961860;390;27269;115;73;27209;115;96;31431;128;97;30449;53;32391;46;29671;31
5821759;5961860;378;26430;109;69;26431;99;88;33750;123;85;29609;51;31920;44;29200;29
5821760;5961860;373;26126;109;69;26431;96;83;33447;112;80;29306;51;31554;44;28835;29
5821761;5961860;368;25725;107;68;26144;90;80;33199;112;77;29058;50;31230;43;28511;29
5821762;5961860;374;26162;108;69;26525;89;77;32980;112;74;28839;52;32175;45;29455;30
5821763;5961860;367;25700;106;67;26064;85;70;32134;112;67;27993;51;31131;44;28479;30
5821764;5961860;372;26025;107;68;26174;89;75;32477;112;72;28336;52;31494;45;28842;31
5821765;5961860;360;25205;108;68;26329;107;91;33960;123;88;29819;52;36552;45;36541;31
5821766;5961860;356;24954;103;65;25017;107;91;33983;123;88;29842;52;36133;45;36122;30
5821767;5961860;358;25035;104;66;25455;111;92;34064;123;89;29923;52;36605;45;36594;30
5821768;5961860;362;25358;104;66;25455;112;97;34387;123;94;30246;52;36068;45;36057;30
5821769;5961860;342;23946;99;63;24128;114;95;32556;128;103;30856;50;35339;44;35328;29
5821770;5961860;336;23502;97;62;23547;113;93;32088;128;97;31126;49;35288;42;35276;28
5821771;5961860;330;23126;97;62;23547;108;89;31755;123;93;30845;49;35602;42;25948;28
5821772;5961860;335;23422;98;62;23643;115;92;32008;124;96;31098;49;25756;43;25727;28
5821773;5961860;364;25478;105;67;25854;136;122;40345;144;120;33335;53;34245;46;34234;31
5821788;5961860;380;26606;109;69;26496;136;124;32388;144;131;33479;55;32393;50;32393;31
5821789;5961860;-1;-1;110;70;26695;-1;-1;-1;-1;-1;-1;46;28212;42;28212;26
5821790;5961860;325;22723;105;66;23183;97;84;26692;101;83;28514;46;28198;42;28198;26
5821791;5961860;322;22558;105;66;23183;93;82;26527;98;80;28349;46;28235;42;28235;26
5821792;5961860;327;22891;104;66;23055;86;71;27237;79;64;27237;45;26892;41;26892;25
