from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5861356;5949389;242;16964;74;47;17159;37;26;15630;40;26;15630;23;15986;21;15986;14
5861357;5949389;241;16894;74;47;17108;37;26;15637;40;26;15637;25;16469;23;16469;15
5861358;5949389;246;17194;83;53;18109;42;30;15936;46;30;15936;26;16922;24;16922;15
5861359;5949389;253;17703;82;52;18149;50;32;16269;57;39;17764;28;17968;25;17968;16
5861360;5949389;251;17604;82;52;18149;49;31;17154;55;35;17445;28;17300;25;17300;16
5861361;5949389;255;17816;77;49;18201;51;33;17350;59;37;17640;29;18015;26;18015;16
5861362;5949389;260;18209;77;49;18201;62;39;16775;63;49;18475;29;17839;26;17839;17
5861363;5949389;266;18613;82;52;19622;66;45;17179;68;46;17179;29;19711;26;19711;16
5861364;5949389;266;18644;82;52;19622;66;45;17210;68;46;17210;31;19760;28;19760;18
5861365;5949389;269;18858;82;52;19582;68;48;17424;71;49;17424;31;19780;28;19780;18
5861366;5949389;288;20132;82;52;19582;75;53;19361;74;55;19539;31;20842;28;20842;18
5861367;5949389;282;19734;82;52;19582;75;54;19491;75;56;19669;31;20220;28;20220;18
5861368;5949389;280;19612;82;52;19582;77;56;19623;75;58;19801;34;20259;31;20259;22
5863090;5949389;484;33894;150;95;35269;129;115;35598;138;115;35758;73;45873;64;41533;41
5863091;5949389;486;34013;150;95;35269;132;117;35717;138;117;35877;73;45746;64;41406;41
5863092;5949389;504;35302;149;94;34282;138;119;37426;148;125;37426;72;45021;63;40681;40
5863093;5949389;488;34194;149;94;34282;129;107;36319;138;109;36319;72;41637;63;37206;40
5863094;5949389;486;34010;149;94;34261;125;104;36135;138;106;36135;72;44521;62;40182;40
5863095;5949389;481;33665;144;91;33891;121;100;35790;132;102;35790;71;44152;62;39812;39
5863096;5949389;481;33649;146;93;34081;121;99;35774;132;101;35774;71;44359;62;40020;39
5863097;5949389;482;33722;138;87;32628;121;100;35847;132;102;35847;67;43701;59;39362;37
5863098;5949389;453;31677;138;87;32628;110;87;34318;125;89;34318;67;42838;59;38499;37
5863099;5949389;452;31607;133;84;31976;103;80;33784;119;82;33784;66;42277;58;37937;36
5863100;5949389;446;31222;133;84;31976;121;98;34139;132;100;34139;66;42414;58;38074;36
5863101;5949389;446;31253;133;84;31976;121;98;34169;132;100;34169;66;41985;58;37645;36
5863102;5949389;446;31247;133;84;31976;121;98;34163;132;100;34163;66;42118;58;37778;36
5863103;5949389;443;31023;133;84;31009;121;101;34390;138;103;34390;65;42302;57;37962;35
5863104;5949389;443;31038;133;84;31009;125;106;34698;138;108;34698;65;41705;57;37365;35
5863105;5949389;447;31276;133;84;31009;131;105;34936;145;111;34936;64;41834;56;37494;35
5863106;5949389;436;30552;129;82;29913;133;110;35317;145;116;35317;64;41831;56;37491;35
5863107;5949389;434;30399;126;80;28921;133;108;34094;145;114;34094;64;40897;54;36558;37
5863108;5949389;436;30506;126;80;28921;133;110;34201;145;116;34201;64;39671;54;36384;37
5863109;5949389;-1;-1;126;80;28921;-1;-1;-1;-1;-1;-1;64;39600;54;36313;37
5863110;5949389;-1;-1;122;77;28691;-1;-1;-1;-1;-1;-1;63;39473;54;36186;36
5863111;5949389;441;30848;122;77;28691;169;139;34769;183;153;36325;63;39119;54;35832;36
5863112;5949389;438;30650;122;77;28691;161;136;34571;170;142;34571;63;39185;54;35898;36
5863113;5949389;446;31215;139;88;31088;169;144;35136;189;158;36692;70;42232;61;37892;40
5863114;5949389;446;31228;139;88;31088;169;144;35149;189;158;36705;70;42492;61;38152;40
5863115;5949389;443;30995;139;88;31088;169;141;34916;186;155;36472;70;42589;61;38249;40
5863116;5949389;442;30948;139;88;31088;169;140;34869;186;154;36425;70;42889;61;38549;40
5863117;5949389;441;30905;139;88;31238;169;139;34826;186;153;36382;70;42732;61;38392;40
5863118;5949389;387;27078;112;71;26692;128;109;30696;142;109;28239;59;34734;50;34956;33
5863119;5949389;378;26469;112;71;26692;128;108;30664;138;109;28208;59;34765;50;34988;32
5863120;5949389;380;26589;111;70;27247;128;108;30659;138;108;28202;59;34960;50;35183;32
5863121;5949389;360;25185;112;71;25454;133;124;33310;146;124;27869;61;34960;52;32440;34
5863122;5949389;355;24858;112;71;25454;130;117;32608;138;119;27542;61;32143;52;32143;34
5863123;5949389;354;24758;108;69;24935;124;105;27353;136;118;27442;60;31804;51;31804;33
5863124;5949389;352;24662;108;69;24903;123;104;27256;134;112;25944;60;31958;51;31958;33
5863125;5949389;347;24307;108;69;24903;120;99;26970;132;106;25533;60;32353;51;32353;33
5863126;5949389;344;24086;101;64;23914;115;96;26749;130;103;25312;58;32220;49;32013;32
5863127;5949389;341;23839;100;63;23887;114;93;26502;126;100;25065;57;32066;48;31859;31
5863128;5949389;336;23532;101;64;23876;101;76;25297;123;101;26264;56;30849;48;30849;30
5863129;5949389;334;23381;101;64;23876;101;78;25476;123;93;24607;56;31280;48;30923;30
5863130;5949389;331;23181;101;64;23868;112;87;24195;126;92;24978;56;30995;48;30995;30
5863131;5949389;320;22384;94;60;22766;100;75;23398;106;80;24180;55;30578;46;30578;29
5863132;5949389;316;22087;94;60;22766;94;71;23102;103;76;23884;55;29815;46;29815;29
5863133;5949389;310;21685;92;59;22101;94;72;23178;101;77;23960;53;30138;45;28944;28
5863134;5949389;311;21737;92;58;22025;97;74;22758;101;79;23541;53;30504;45;29078;28
5863135;5949389;291;20354;92;58;22025;89;77;21543;97;79;21590;53;28340;45;28340;28
5863136;5949389;287;20107;89;56;20235;89;73;21296;93;75;21343;50;27236;42;27128;27
5863137;5949389;285;19981;89;56;20235;83;71;21170;93;73;21217;50;27120;42;27011;27
5863138;5949389;281;19641;86;54;19921;83;67;20830;83;69;23334;50;27027;42;26919;26
5863139;5949389;276;19295;85;54;19661;83;70;20590;89;71;24807;50;26517;42;26408;26
5863140;5949389;269;18804;83;52;19301;77;63;20099;77;65;22603;49;26138;41;26030;25
5863141;5949389;267;18688;81;51;18955;83;66;20353;83;69;22857;48;25959;40;25850;25
5863142;5949389;260;18198;80;51;18738;81;62;19355;78;64;21909;47;25415;39;25307;24
5863143;5949389;261;18275;79;50;18463;81;62;19482;81;65;21985;47;25544;39;25436;24
5863144;5949389;261;18254;79;50;18583;81;63;19525;83;66;22029;47;25526;39;25418;24
5863145;5949389;255;17871;79;50;18435;81;65;19409;85;68;21913;47;25192;39;25083;24
5863146;5949389;254;17757;79;50;18179;83;69;18979;93;73;19076;47;24998;40;24890;25
5863147;5949389;251;17601;79;50;17995;83;67;18823;87;70;21378;47;24922;39;24813;24
5863148;5949389;253;17720;79;50;17995;83;69;18942;93;73;19040;50;26415;42;26306;27
5863149;5949389;263;18441;78;49;17851;125;115;23114;125;114;20657;46;23634;40;22003;25
5863150;5949389;261;18268;93;59;18319;123;113;22941;122;111;20484;46;23586;40;21954;25
5863151;5949389;253;17739;93;59;18319;115;101;19908;118;104;19955;45;23056;40;21424;25
5863152;5949389;249;17408;85;54;17329;110;96;19577;110;99;19624;45;22626;39;20995;24
5863153;5949389;245;17155;86;55;17507;109;92;19324;107;95;19371;44;22544;39;20912;24
5863154;5949389;246;17248;86;55;17507;109;94;19417;109;97;19464;45;22564;39;20933;24
5863155;5949389;249;17443;86;55;17507;103;82;19816;105;91;21136;45;24562;39;22931;24
5863156;5949389;241;16850;82;52;16718;96;73;19223;98;82;20543;46;20618;40;18686;26
5863157;5949389;236;16546;82;52;16718;91;67;18771;98;76;20091;42;20546;37;18614;23
5863158;5949389;236;16526;82;52;16718;88;69;19905;91;73;19905;42;20458;37;18526;23
5863159;5949389;236;16523;76;48;16187;89;69;19902;92;73;19902;42;20411;37;18478;22
5863160;5949389;231;16135;76;48;16187;84;64;19514;88;68;19514;41;19873;36;17941;22
5863161;5949389;233;16276;74;47;15701;86;66;19655;88;70;19655;41;20115;36;18183;22
5863162;5949389;233;16282;74;47;16168;72;61;17796;72;57;17796;41;19138;36;17205;22
5863163;5949389;229;15996;74;47;16168;67;59;17666;67;55;17666;37;18381;32;18381;19
5863164;5949389;228;15963;73;46;15884;67;60;19278;69;59;17939;37;18263;32;18263;19
5863165;5949389;214;14998;70;44;15209;65;55;18924;68;55;16452;39;19081;34;17450;20
5863166;5949389;219;15328;-1;-1;-1;67;61;19298;71;57;16952;39;18862;34;17230;20
5863167;5949389;222;15518;-1;-1;-1;69;64;19506;72;60;17160;39;19220;35;17588;20
5863168;5949389;216;15124;69;44;14881;69;52;19962;81;65;16209;41;19868;35;18237;21
5863169;5949389;216;15088;70;44;15112;63;49;19741;78;68;17941;40;19672;35;18041;21
5863170;5949389;217;15196;70;44;15115;70;53;20069;81;66;16287;40;19125;35;17192;21
5863171;5949389;220;15386;70;44;15115;75;56;20258;87;69;16476;40;19606;35;17674;21
5863172;5949389;211;14735;72;46;14629;80;67;19812;85;55;19484;36;18654;31;19143;20
5863173;5949389;208;14570;72;46;14629;78;64;19647;83;53;19319;36;18724;32;19213;20
5863174;5949389;209;14664;73;46;14874;78;60;19325;83;50;19136;36;18991;31;19480;20
5863175;5949389;233;16344;72;45;15136;103;97;17247;103;87;17224;37;19363;33;19852;21
5863176;5949389;214;14997;71;45;15066;78;62;19001;81;61;19923;35;17850;31;18339;19
5863177;5949389;226;15834;71;45;15066;98;91;16864;99;80;16715;38;18248;33;18737;22
5863178;5949389;222;15520;68;43;14406;92;85;16424;94;76;16401;38;17902;33;18392;22
5863179;5949389;218;15250;67;42;14161;88;83;16279;89;72;16130;36;17563;31;18052;21
5863180;5949389;211;14760;66;42;14045;77;64;16743;81;68;17781;36;17319;31;17808;21
5863181;5949389;206;14430;66;42;14045;76;67;17247;80;60;15310;35;16923;30;17413;20
5863182;5949389;206;14394;64;41;13983;77;71;16819;78;60;15275;35;16951;30;17441;20
5863183;5949389;208;14558;63;40;13718;77;73;16982;80;62;15439;36;16925;31;17414;20
5863184;5949389;210;14668;66;42;14191;79;75;17092;82;64;15548;36;17242;31;17731;21
5863185;5949389;214;14984;66;42;14191;78;70;15928;77;64;16196;36;-1;31;-1;21
5863186;5949389;214;14955;66;42;14191;75;67;15899;77;64;16167;34;16221;28;16710;18
5863187;5949389;203;14190;66;42;14191;63;56;15134;66;53;15402;33;16165;28;16654;18
5863188;5949389;199;13920;64;40;13860;60;52;14864;63;49;15132;33;16112;28;16602;18
5863189;5949389;194;13547;64;40;13860;55;52;16260;61;44;14759;32;15725;27;16215;17
5863190;5949389;192;13419;63;40;13636;53;50;16134;59;42;14632;32;15668;27;16157;17
5863191;5949389;197;13820;63;40;13720;58;51;15236;60;49;15504;30;15902;26;15653;17
5863192;5949389;193;13512;61;39;13503;57;51;15039;57;46;15307;32;15048;27;14965;17
5863193;5949389;193;13478;60;38;13408;58;51;15228;60;49;15496;32;15183;27;15099;17
5863194;5949389;198;13871;60;38;13408;63;57;15658;66;55;15926;31;15071;27;14987;17
5863195;5949389;212;14822;60;38;13247;75;67;16785;81;69;16785;32;15446;27;15446;17
5863196;5949389;207;14456;-1;-1;-1;60;50;15634;68;52;15634;32;15275;27;15275;17
5863197;5949389;192;13474;59;38;13276;47;36;14651;56;38;14651;31;15239;27;15239;16
5863198;5949389;190;13292;59;37;13235;45;38;14796;55;41;14678;29;14529;25;14529;16
5863199;5949389;192;13412;59;38;13352;48;40;14916;56;42;14916;33;15004;28;15004;17
5863200;5949389;194;13603;61;39;13736;51;44;15177;59;46;15177;33;15045;28;15045;17
5863201;5949389;201;14085;63;40;14011;55;50;16526;62;49;18341;34;15393;29;15393;18
5863202;5949389;203;14175;65;41;14286;54;47;16336;63;47;15712;35;16482;30;18942;18
5863203;5949389;204;14250;66;42;14352;54;47;16346;61;49;16368;36;16599;31;18956;19
5863204;5949389;202;14132;65;41;14147;54;45;17348;57;45;16725;34;18911;30;18911;19
5863205;5949389;200;13972;65;41;13973;52;45;17457;56;45;16834;34;18585;30;18585;19
5863206;5949389;199;13915;65;41;14022;54;49;17762;58;49;21763;33;18552;29;18552;18
5863207;5949389;201;14069;65;42;14068;54;49;14525;54;48;21316;33;19722;29;18633;19
5863208;5949389;204;14281;65;41;14351;51;47;14402;53;49;15711;31;19745;28;19745;18
5863209;5949389;203;14199;64;41;14344;51;46;14310;53;48;14310;31;19735;28;19735;18
5863210;5949389;203;14182;63;40;14300;50;45;14262;52;46;15489;32;20192;28;20192;19
5863211;5949389;210;14670;64;41;14571;54;41;16393;55;38;16393;27;18656;25;18656;17
5863212;5949389;211;14801;65;41;14792;48;37;16091;54;34;16091;27;17933;25;17933;17
5863213;5949389;216;15106;65;41;14824;44;33;15845;49;30;15845;26;17698;24;17698;16
5863214;5949389;219;15364;65;41;14824;41;31;15685;46;28;15685;26;17495;24;17495;16
5863215;5949389;225;15717;66;42;15134;43;32;15876;53;31;15876;25;17105;23;17105;15
5863216;5949389;239;16714;69;44;15645;55;42;15567;57;40;15567;25;16821;23;16821;16
5863217;5949389;237;16562;69;44;16097;51;39;15414;52;37;15414;24;16331;22;16331;15
5863218;5949389;230;16121;69;44;16127;42;33;14973;50;31;14973;24;16101;22;16101;14
5863219;5949389;226;15804;72;45;16462;40;29;14657;43;27;14657;24;15791;22;15791;14
5863220;5949389;237;16603;72;45;16462;46;37;16401;45;37;16401;24;16259;21;16259;14
5863221;5949389;242;16937;75;48;17370;48;38;16496;49;38;16496;23;15818;21;15818;14
5863222;5949389;240;16780;73;46;16858;37;26;15646;40;26;15646;24;16043;22;16043;14
5863223;5949389;243;17009;74;47;17101;39;27;15752;44;27;15752;25;16702;22;16702;15
5863224;5949389;246;17246;80;51;17781;45;31;15988;46;31;15988;26;16977;24;16977;15
5863225;5949389;253;17732;80;51;17826;46;33;16360;53;38;16474;28;16778;25;16778;16
5863226;5949389;247;17321;74;47;17360;49;26;15887;54;38;17670;28;16999;25;16999;16
5863227;5949389;252;17654;76;48;17590;54;31;16220;60;41;17920;29;17485;25;17485;16
5863228;5949389;256;17937;76;48;17682;58;35;16503;63;45;18203;29;17678;26;17678;16
5863229;5949389;261;18263;76;48;17682;62;40;16829;63;50;18529;29;20320;26;20320;16
5863230;5949389;273;19114;84;53;18371;73;52;17699;79;53;17699;34;20383;30;20383;20
5863231;5949389;272;19025;84;53;18371;72;50;17591;78;51;17591;34;20610;30;20610;20
5863232;5949389;275;19260;84;53;18371;76;54;17826;78;55;17826;35;20713;30;20713;20
5863233;5949389;278;19466;84;53;18371;78;60;19855;84;61;19855;34;19971;31;19971;22
5863234;5949389;282;19745;84;53;18371;77;58;19756;84;59;19756;34;20020;31;20020;22
5863235;5949389;287;20084;84;53;18371;84;63;20095;85;64;20095;34;20128;31;20128;22
5863236;5949389;291;20362;104;66;23496;91;67;20372;96;68;20372;34;20600;31;20600;22
5864955;5949389;481;33663;145;92;34311;128;112;35367;128;108;36142;70;42360;62;37930;40
5864956;5949389;482;33738;141;90;33494;128;113;35441;128;109;36216;69;42062;61;37631;40
5864957;5949389;478;33468;141;90;33494;128;109;35171;125;105;35946;69;41685;61;37254;40
5864958;5949389;477;33375;141;90;33494;132;116;35124;138;116;35284;69;41619;61;37189;40
5864959;5949389;475;33222;147;93;33767;129;114;34971;135;110;35746;69;41892;61;37461;40
5864960;5949389;476;33318;147;93;33836;129;115;35067;138;115;35227;70;42005;62;37574;40
5864961;5949389;484;33855;146;93;34081;121;102;35980;138;104;35980;71;44497;62;40157;39
5864962;5949389;455;31866;133;84;31991;117;90;34507;132;92;34507;71;42877;62;38537;39
5864963;5949389;452;31624;133;84;31991;106;86;34265;119;88;34265;66;42105;58;37766;36
5864964;5949389;447;31306;131;83;31703;103;83;33493;119;85;33493;66;41916;57;37576;35
5864965;5949389;444;31060;132;84;31795;117;95;33976;132;97;33976;66;42054;57;37715;35
5864966;5949389;445;31140;131;83;31308;121;96;34057;132;98;34057;65;41789;57;37449;35
5864967;5949389;443;31034;133;84;31009;117;95;33951;132;97;33951;65;41956;57;37616;35
5864968;5949389;437;30617;133;84;31009;121;100;34327;132;102;34327;65;41194;57;36854;35
5864969;5949389;442;30928;133;84;31009;125;105;34638;138;107;34638;64;41449;56;37110;35
5864970;5949389;448;31390;129;82;29913;133;107;35050;145;113;35050;64;41591;56;37251;35
5864971;5949389;436;30553;129;82;29913;133;110;34248;145;116;34248;64;41685;56;37345;35
5864972;5949389;431;30159;129;82;29913;131;105;33854;145;111;33854;64;40978;56;36638;35
5864973;5949389;433;30344;129;82;29913;133;107;34039;145;113;34039;64;41072;56;36732;35
5864974;5949389;437;30591;126;80;28921;133;111;34286;145;117;34286;64;39810;54;36523;37
5864975;5949389;-1;-1;122;77;28691;-1;-1;-1;-1;-1;-1;63;39618;54;36332;36
5864976;5949389;439;30738;136;86;30750;163;137;34658;170;143;34658;69;39148;60;35861;39
5864977;5949389;436;30507;136;86;30750;155;134;34428;170;140;34428;69;39043;60;35756;39
5864978;5949389;441;30874;139;88;31088;169;139;34795;183;153;36351;70;42084;61;37744;40
5864979;5949389;450;31497;139;88;31088;169;148;35418;189;162;36974;70;42243;61;37903;40
5864980;5949389;441;30860;139;88;31088;169;139;34781;183;153;36337;70;42390;61;38051;40
5864981;5949389;437;30598;139;88;31238;155;135;34519;170;141;34519;70;42647;61;38307;40
5864982;5949389;439;30712;139;88;31238;163;137;34633;170;143;34633;70;42674;61;38334;40
5864983;5949389;378;26426;112;71;26692;137;115;31155;138;116;28698;59;42621;50;38281;33
5864984;5949389;374;26191;112;71;26692;131;112;30895;136;112;28438;59;34549;50;34771;33
5864985;5949389;367;25664;112;71;26692;140;121;31577;146;122;29120;59;34462;50;34685;33
5864986;5949389;362;25320;112;71;25454;136;126;33445;146;123;29199;61;34907;52;35130;34
5864987;5949389;363;25406;108;69;24935;138;127;33532;146;127;29494;60;32140;51;32140;33
5864988;5949389;350;24479;108;69;24935;117;101;27073;134;114;27163;60;31771;51;31771;33
5864989;5949389;347;24271;108;69;24903;115;98;26866;132;111;26955;60;31644;51;31644;33
5864990;5949389;341;23881;108;69;24903;112;92;26475;130;105;26565;59;31209;50;31209;32
5864991;5949389;338;23669;101;64;23914;111;89;26263;125;102;26353;58;30987;49;30987;32
5864992;5949389;336;23525;100;63;23804;108;87;26119;123;100;26209;58;30598;49;30598;32
5864993;5949389;333;23309;100;63;23887;101;76;25313;121;97;25993;57;30820;48;30820;31
5864994;5949389;338;23628;100;63;23887;102;78;25469;123;100;25097;57;31406;48;31049;31
5864995;5949389;320;22389;94;60;22743;99;76;23473;105;81;24255;55;29496;46;29496;29
5864996;5949389;317;22210;94;60;22743;97;73;23224;103;78;24007;55;29702;46;29702;29
5864997;5949389;314;21986;94;59;22480;94;70;23000;103;75;23782;54;29734;46;29734;29
5864998;5949389;315;22035;93;59;22370;94;72;23163;104;77;23946;54;29000;45;29000;29
5864999;5949389;320;22372;95;60;21636;106;94;25365;112;100;29612;55;28504;46;28504;30
5865000;5949389;299;20899;96;61;21655;102;85;22088;99;87;22135;54;28299;46;28299;29
5865001;5949389;295;20650;92;58;20820;96;81;21839;97;83;21886;52;27752;44;27644;28
5865002;5949389;293;20536;89;56;20319;92;79;21725;97;81;21772;52;27245;44;27136;28
5865003;5949389;289;20253;90;57;20519;89;75;21442;95;77;21489;51;27648;43;27540;27
5865004;5949389;276;19285;85;54;19647;83;70;20611;89;72;24828;50;26473;42;26365;26
5865005;5949389;272;19068;84;53;19482;81;66;20364;81;69;22868;50;26303;42;26194;26
5865006;5949389;266;18608;82;52;18991;78;65;20273;79;66;23994;49;25858;41;25750;25
5865007;5949389;261;18262;80;51;18701;81;63;19506;81;66;22010;49;25541;41;25432;25
5865008;5949389;256;17901;78;50;18327;73;58;19145;75;60;21649;46;25343;39;25235;24
5865009;5949389;253;17686;78;49;18140;73;58;18905;75;61;21408;46;24852;39;24744;24
5865010;5949389;252;17654;78;49;18186;81;62;19192;80;65;21696;46;24915;39;24806;24
5865011;5949389;249;17404;79;50;17974;81;64;18626;87;67;21181;47;24678;39;24570;24
5865012;5949389;249;17420;78;49;17832;81;64;18642;87;67;21197;46;24768;39;24659;24
5865013;5949389;252;17620;78;49;17832;83;67;18842;90;70;21396;46;24485;39;24376;24
5865014;5949389;255;17867;77;49;17526;83;71;19089;93;75;19186;46;24594;38;24486;23
5865015;5949389;264;18475;77;49;17077;126;116;23148;125;114;20691;45;23676;39;22045;25
5865016;5949389;250;17531;77;49;17077;112;98;19700;113;101;19747;45;22562;39;20930;25
5865017;5949389;247;17288;85;54;17329;109;94;19457;110;97;19504;45;22746;39;21114;24
5865018;5949389;242;16910;85;54;17329;104;89;19080;103;93;19127;44;22196;38;20565;24
5865019;5949389;243;16978;86;55;17507;104;90;19147;105;93;19194;44;22479;38;20847;24
5865020;5949389;246;17228;86;55;17507;109;93;19397;109;96;19444;45;24688;39;23057;24
